@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,188,36,0,83.928571,16.071429,0,0.675467,0.252833,0.357905,50.960034,71.867672,222.711449,132.234441,90.477008,0.994248,0.590332,0.403915,115.648252,0.516287,11627.624461,0.860656,105,0.186275,19,0.813725,83,0.139344,17,0.846774,0.860656,0.853659,0.675577,0.896938,0.912026,0.839286,0.164904,0.835096,0.160714,0.839136,0.839286,0.839143,0.675577,0.896938,0.895804,0.83772,0.839286,3.789,0.003,3.65625,0,3656.25,0,57370,36267,18942,99.553571,86.607143,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,172,52,0,76.785714,23.214286,0,0.536453,0.277521,0.40712,55.936174,81.750222,222.711449,172.64843,50.063019,0.994248,0.770752,0.223496,102.736482,0.458645,10329.436067,0.737705,90,0.196078,20,0.803922,82,0.262295,32,0.818182,0.737705,0.775862,0.539549,0.848682,0.844556,0.767857,0.226231,0.773769,0.232143,0.773154,0.767857,0.768302,0.539549,0.848682,0.845188,0.767561,0.767857,3.482,0.003,3.46875,0,3468.75,0,57370,36267,18942,97.321429,89.0625,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,448,225,192,33,0,85.333333,14.666667,0,0.706557,0.213136,0.349206,42.949498,70.090867,223.844489,150.517788,73.326701,0.994864,0.668968,0.325896,133.292286,0.59241,13405.736019,0.827869,101,0.116505,12,0.883495,91,0.172131,21,0.893805,0.827869,0.859574,0.70883,0.886002,0.873101,0.853333,0.141969,0.858031,0.146667,0.856586,0.853333,0.853595,0.70883,0.886002,0.865398,0.853043,0.853333,3.521,0.003,3.5,0,3500,0,57370,36190,19019,97.333333,86.222222,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,182,42,0,81.25,18.75,0,0.623198,0.256059,0.377828,51.610202,75.868345,222.711449,149.388003,73.323446,0.994248,0.666911,0.327337,113.356107,0.506054,11397.165215,0.811475,99,0.186275,19,0.813725,83,0.188525,23,0.838983,0.811475,0.825,0.623599,0.877813,0.898199,0.8125,0.187299,0.812701,0.1875,0.813499,0.8125,0.81274,0.623599,0.877813,0.868697,0.811538,0.8125,3.54,0.002,3.53125,0,3531.25,0,57370,36267,18942,98.214286,83.928571,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,178,46,0,79.464286,20.535714,0,0.583306,0.2633,0.380702,53.069832,76.44538,222.711449,151.690557,71.020893,0.994248,0.67719,0.317058,109.544671,0.489039,11013.951978,0.844262,103,0.264706,27,0.735294,75,0.155738,19,0.792308,0.844262,0.81746,0.584844,0.872549,0.889805,0.794643,0.215086,0.784914,0.205357,0.794842,0.794643,0.793712,0.584844,0.872549,0.867026,0.791383,0.794643,3.442,0.001,3.4375,0,3437.5,0,57370,36267,18942,98.214286,86.383929,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,448,225,185,40,0,82.222222,17.777778,0,0.646171,0.205035,0.365743,41.317059,73.410156,223.844489,156.69165,67.152839,0.994864,0.696407,0.298457,134.259396,0.596708,13503.002137,0.770492,94,0.116505,12,0.883495,91,0.229508,28,0.886792,0.770492,0.824561,0.652741,0.895711,0.921042,0.822222,0.168235,0.831765,0.177778,0.830904,0.822222,0.822391,0.652741,0.895711,0.880733,0.822191,0.822222,3.39,0.002,3.328125,0,3328.125,0,57370,36190,19019,95.555556,74,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,181,43,0,80.803571,19.196429,0,0.612675,0.256222,0.39364,51.643048,79.043383,222.711449,174.228773,48.482676,0.994248,0.777807,0.216441,113.387229,0.506193,11400.294381,0.827869,101,0.215686,22,0.784314,80,0.172131,21,0.821138,0.827869,0.82449,0.6127,0.845829,0.846966,0.808036,0.195853,0.804147,0.191964,0.807906,0.808036,0.807955,0.6127,0.845829,0.82303,0.806334,0.808036,3.537,0.002,3.515625,0,3515.625,0,57370,36267,18942,95.535714,85.9375,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,449,224,185,39,0,82.589286,17.410714,0,0.652063,0.279142,0.381762,56.262816,76.658205,222.711449,160.237537,62.473912,0.994248,0.715346,0.278901,104.216114,0.465251,10478.202737,0.795082,97,0.137255,14,0.862745,88,0.204918,25,0.873874,0.795082,0.832618,0.655226,0.86821,0.888009,0.825893,0.168066,0.831934,0.174107,0.830564,0.825893,0.826237,0.655226,0.86821,0.845319,0.825611,0.825893,3.525,0.003,3.46875,0,3468.75,0,57370,36267,18942,97.767857,90.178571,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0521,448,225,183,42,0,81.333333,18.666667,0,0.627923,0.266889,0.377899,53.781437,75.84996,223.844489,153.248183,70.596306,0.994864,0.681103,0.313761,109.960846,0.488715,11059.20016,0.770492,94,0.135922,14,0.864078,89,0.229508,28,0.87037,0.770492,0.817391,0.632809,0.870643,0.897749,0.813333,0.178764,0.821236,0.186667,0.820158,0.813333,0.813592,0.632809,0.870643,0.86094,0.813241,0.813333,3.422,0.002,3.40625,0,3406.25,0,57370,36190,19019,97.777778,89.333333,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,171,53,0,76.339286,23.660714,0,0.523366,0.28764,0.422706,57.97572,84.879845,222.711449,200.579446,22.132003,0.994248,0.895444,0.098804,97.736995,0.436326,9826.772559,0.778689,95,0.254902,26,0.745098,76,0.221311,27,0.785124,0.778689,0.781893,0.523387,0.820797,0.82914,0.763393,0.239606,0.760394,0.236607,0.763604,0.763393,0.763483,0.523387,0.820797,0.812625,0.761678,0.763393,3.546,0.002,3.5,0,3500,0,57370,36267,18942,95.089286,84.821429,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,186,38,0,83.035714,16.964286,0,0.658537,0.204003,0.362593,41.117974,72.809183,222.711449,184.843162,37.868288,0.994248,0.825193,0.169055,134.810786,0.601834,13554.283424,0.836066,102,0.176471,18,0.823529,84,0.163934,20,0.85,0.836066,0.842975,0.658643,0.876005,0.861234,0.830357,0.170762,0.829238,0.169643,0.830735,0.830357,0.83048,0.658643,0.876005,0.848944,0.829255,0.830357,3.47,0.002,3.4375,0,3437.5,0,57370,36267,18942,95.535714,77.008929,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,448,225,184,41,0,81.777778,18.222222,0,0.63487,0.252297,0.379708,50.840968,76.213149,223.844489,163.719222,60.125268,0.994864,0.727641,0.267223,115.63607,0.513938,11629.980092,0.803279,98,0.165049,17,0.834951,86,0.196721,24,0.852174,0.803279,0.827004,0.636108,0.864555,0.85524,0.817778,0.179548,0.820452,0.182222,0.819967,0.817778,0.818081,0.636108,0.864555,0.843408,0.817258,0.817778,3.334,0.002,3.3125,0,3312.5,0,57370,36190,19019,96.444444,83.333333,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,182,42,0,81.25,18.75,0,0.621986,0.2499,0.372136,50.368902,74.7253,222.711449,148.290259,74.421191,0.994248,0.66201,0.332237,116.172133,0.518626,11680.296947,0.827869,101,0.205882,21,0.794118,81,0.172131,21,0.827869,0.827869,0.827869,0.621986,0.867808,0.866768,0.8125,0.190514,0.809486,0.1875,0.8125,0.8125,0.8125,0.621986,0.867808,0.86011,0.810993,0.8125,3.475,0.002,3.484375,0,3484.375,0,57370,36267,18942,96.875,83.705357,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,192,32,0,85.714286,14.285714,0,0.711061,0.208231,0.344075,41.970215,69.090713,222.711449,141.533105,81.178344,0.994248,0.631844,0.362403,134.435032,0.600156,13516.503947,0.885246,108,0.176471,18,0.823529,84,0.114754,14,0.857143,0.885246,0.870968,0.711525,0.899108,0.884546,0.857143,0.148368,0.851632,0.142857,0.857143,0.857143,0.856866,0.711525,0.899108,0.884528,0.855484,0.857143,3.271,0.001,3.265625,0,3265.625,0,57370,36267,18942,97.321429,80.357143,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,448,225,176,49,0,78.222222,21.777778,0,0.566235,0.275292,0.383443,55.474711,76.962765,223.844489,154.557603,69.286886,0.994864,0.686923,0.307942,105.103197,0.467125,10570.647052,0.737705,90,0.165049,17,0.834951,86,0.262295,32,0.841121,0.737705,0.786026,0.571294,0.868256,0.896883,0.782222,0.209566,0.790434,0.217778,0.789709,0.782222,0.78248,0.571294,0.868256,0.854405,0.782153,0.782222,3.323,0.001,3.265625,0,3265.625,0,57370,36190,19019,98.666667,87.333333,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,181,43,0,80.803571,19.196429,0,0.613297,0.273618,0.38783,55.149308,77.876648,222.711449,171.273167,51.438283,0.994248,0.764612,0.229635,105.926712,0.472887,10650.191418,0.819672,100,0.205882,21,0.794118,81,0.180328,22,0.826446,0.819672,0.823045,0.613322,0.850611,0.835458,0.808036,0.194246,0.805754,0.191964,0.808214,0.808036,0.808109,0.613322,0.850611,0.828344,0.806645,0.808036,3.533,0.003,3.5,0,3500,0,57370,36267,18942,96.875,85.491071,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 50',-5990607817048210779,20170204.0522,449,224,184,40,0,82.142857,17.857143,0,0.641715,0.216415,0.369924,43.619748,74.281201,222.711449,151.198698,71.512752,0.994248,0.674994,0.319253,129.637057,0.578737,13034.101097,0.811475,99,0.166667,17,0.833333,85,0.188525,23,0.853448,0.811475,0.831933,0.642643,0.882594,0.896255,0.821429,0.17662,0.82338,0.178571,0.823207,0.821429,0.821729,0.642643,0.882594,0.874847,0.820728,0.821429,3.421,0.002,3.375,0,3375,0,57370,36267,18942,96.875,81.919643,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,187,38,0,83.111111,16.888889,0,0.662349,0.270816,0.366276,54.57281,73.517131,223.844489,140.919224,82.925265,0.994864,0.626308,0.368557,111.182212,0.494143,11182.037835,0.803279,98,0.135922,14,0.864078,89,0.196721,24,0.875,0.803279,0.837607,0.664979,0.891055,0.924586,0.831111,0.163755,0.836245,0.168889,0.834995,0.831111,0.831412,0.664979,0.891055,0.879643,0.83084,0.831111,0.161,0,0.171875,0,171.875,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,190,34,0,84.821429,15.178571,0,0.692506,0.238313,0.363681,48.033436,73.027664,222.711449,142.561283,80.150166,0.994248,0.636434,0.357813,123.289784,0.550401,12395.927081,0.885246,108,0.196078,20,0.803922,82,0.114754,14,0.84375,0.885246,0.864,0.693528,0.878536,0.863809,0.848214,0.159047,0.840953,0.151786,0.848493,0.848214,0.847736,0.693528,0.878536,0.856088,0.846141,0.848214,0.171,0,0.171875,0,171.875,0,12514,36267,18942,97.767857,87.276786,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,179,45,0,79.910714,20.089286,0,0.59466,0.277639,0.384913,55.959901,77.290979,222.711449,151.769251,70.942199,0.994248,0.677541,0.316706,105.441383,0.47072,10601.395019,0.819672,100,0.22549,23,0.77451,79,0.180328,22,0.813008,0.819672,0.816327,0.594684,0.844423,0.828288,0.799107,0.204925,0.795075,0.200893,0.79897,0.799107,0.799022,0.594684,0.844423,0.821925,0.797326,0.799107,0.15,0,0.140625,0,140.625,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,176,49,0,78.222222,21.777778,0,0.563626,0.294044,0.420111,59.253469,84.322585,223.844489,178.34837,45.496119,0.994864,0.792659,0.202205,97.948953,0.435329,9851.11627,0.770492,94,0.203883,21,0.796117,82,0.229508,28,0.817391,0.770492,0.793249,0.564724,0.825601,0.83906,0.782222,0.215614,0.784386,0.217778,0.78446,0.782222,0.782585,0.564724,0.825601,0.807233,0.781601,0.782222,0.149,0.001,0.140625,0,140.625,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,183,41,0,81.696429,18.303571,0,0.63596,0.279671,0.37691,56.369367,75.683977,222.711449,145.264576,77.446874,0.994248,0.648503,0.345745,105.866813,0.47262,10644.169021,0.762295,93,0.117647,12,0.882353,90,0.237705,29,0.885714,0.762295,0.819383,0.643331,0.889264,0.90209,0.816964,0.172316,0.827684,0.183036,0.826786,0.816964,0.81715,0.643331,0.889264,0.883277,0.816931,0.816964,0.162,0,0.171875,0,171.875,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,185,39,0,82.589286,17.410714,0,0.645857,0.247753,0.363865,49.936065,73.064542,222.711449,139.159899,83.551551,0.994248,0.62125,0.372998,119.505132,0.533505,12015.406803,0.885246,108,0.245098,25,0.754902,77,0.114754,14,0.81203,0.885246,0.847059,0.649103,0.896697,0.90033,0.825893,0.185745,0.814255,0.174107,0.827569,0.825893,0.824687,0.649103,0.896697,0.887479,0.822493,0.825893,0.156,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,179,46,0,79.555556,20.444444,0,0.587551,0.295325,0.406745,59.511784,81.639701,223.844489,168.034008,55.810481,0.994864,0.746818,0.248047,98.942604,0.439745,9951.051697,0.819672,100,0.23301,24,0.76699,79,0.180328,22,0.806452,0.819672,0.813008,0.587645,0.825362,0.849761,0.795556,0.208893,0.791107,0.204444,0.79534,0.795556,0.795384,0.587645,0.825362,0.806263,0.793759,0.795556,0.146,0.001,0.140625,0,140.625,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,176,48,0,78.571429,21.428571,0,0.570058,0.285232,0.398088,57.490287,79.93645,222.711449,158.747803,63.963646,0.994248,0.708696,0.285552,101.43031,0.452814,10198.109589,0.778689,95,0.205882,21,0.794118,81,0.221311,27,0.818966,0.778689,0.798319,0.570883,0.852499,0.854596,0.785714,0.212908,0.787092,0.214286,0.787562,0.785714,0.786074,0.570883,0.852499,0.842042,0.784874,0.785714,0.153,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,195,29,0,87.053571,12.946429,0,0.7392,0.215816,0.326176,43.498953,65.496549,222.711449,118.095717,104.615732,0.994248,0.527213,0.467035,134.437054,0.600165,13516.707344,0.877049,107,0.137255,14,0.862745,88,0.122951,15,0.884298,0.877049,0.880658,0.73923,0.914698,0.879601,0.870536,0.130741,0.869259,0.129464,0.870669,0.870536,0.870585,0.73923,0.914698,0.898467,0.869598,0.870536,0.153,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,199,26,0,88.444444,11.555556,0,0.766523,0.214172,0.312241,43.158377,62.67137,223.844489,111.076097,112.768392,0.994864,0.493672,0.501193,136.846358,0.608206,13763.183176,0.909836,111,0.145631,15,0.854369,88,0.090164,11,0.880952,0.909836,0.895161,0.767018,0.911786,0.90178,0.884444,0.120239,0.879761,0.115556,0.884586,0.884444,0.884232,0.767018,0.911786,0.892985,0.883224,0.884444,0.157,0,0.15625,0,156.25,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,175,49,0,78.125,21.875,0,0.560045,0.291244,0.415249,58.702046,83.382562,222.711449,173.672542,49.038907,0.994248,0.775324,0.218924,98.805351,0.441095,9934.18827,0.786885,96,0.22549,23,0.77451,79,0.213115,26,0.806723,0.786885,0.79668,0.560248,0.827748,0.841401,0.78125,0.219855,0.780145,0.21875,0.781978,0.78125,0.781474,0.560248,0.827748,0.809158,0.779983,0.78125,0.158,0.001,0.15625,0.015625,156.25,15.625,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,182,42,0,81.25,18.75,0,0.621378,0.277948,0.378647,56.02212,76.03269,222.711449,147.083961,75.627489,0.994248,0.656625,0.337623,106.648296,0.476108,10722.741708,0.836066,102,0.215686,22,0.784314,80,0.163934,20,0.822581,0.836066,0.829268,0.621479,0.8795,0.892336,0.8125,0.192121,0.807879,0.1875,0.812298,0.8125,0.812334,0.621479,0.8795,0.874535,0.810674,0.8125,0.16,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,186,39,0,82.666667,17.333333,0,0.654242,0.241804,0.359895,48.726633,72.236231,223.844489,134.818558,89.025931,0.994864,0.599194,0.395671,122.003593,0.542238,12270.387192,0.786885,96,0.126214,13,0.873786,90,0.213115,26,0.880734,0.786885,0.831169,0.658631,0.908483,0.91928,0.826667,0.165995,0.834005,0.173333,0.832726,0.826667,0.826934,0.658631,0.908483,0.89717,0.826543,0.826667,0.148,0,0.140625,0,140.625,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,191,33,0,85.267857,14.732143,0,0.704178,0.259645,0.336658,52.332966,67.601321,222.711449,123.035088,99.676361,0.994248,0.549264,0.444984,116.36228,0.519474,11699.414966,0.844262,103,0.137255,14,0.862745,88,0.155738,19,0.880342,0.844262,0.861925,0.704886,0.913091,0.932068,0.852679,0.145671,0.854329,0.147321,0.853971,0.852679,0.8529,0.704886,0.913091,0.9057,0.852015,0.852679,0.159,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,176,48,0,78.571429,21.428571,0,0.570058,0.283856,0.407624,57.212885,81.851404,222.711449,168.0055,54.70595,0.994248,0.750025,0.244223,102.344861,0.456897,10290.06131,0.778689,95,0.205882,21,0.794118,81,0.221311,27,0.818966,0.778689,0.798319,0.570883,0.837432,0.845936,0.785714,0.212908,0.787092,0.214286,0.787562,0.785714,0.786074,0.570883,0.837432,0.830175,0.784874,0.785714,0.168,0,0.171875,0,171.875,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,179,46,0,79.555556,20.444444,0,0.593096,0.263333,0.386425,53.064841,77.561306,223.844489,150.667145,73.177344,0.994864,0.669632,0.325233,111.401979,0.49512,11204.140647,0.745902,91,0.145631,15,0.854369,88,0.254098,31,0.858491,0.745902,0.798246,0.599127,0.887594,0.883093,0.795556,0.195285,0.804715,0.204444,0.804017,0.795556,0.795749,0.599127,0.887594,0.873468,0.795519,0.795556,0.154,0,0.140625,0.015625,140.625,15.625,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,180,44,0,80.357143,19.642857,0,0.606515,0.284136,0.391886,57.269445,78.691192,222.711449,157.10141,65.61004,0.994248,0.701346,0.292902,103.722677,0.463048,10428.591102,0.786885,96,0.176471,18,0.823529,84,0.213115,26,0.842105,0.786885,0.813559,0.608074,0.844865,0.861381,0.803571,0.193157,0.806843,0.196429,0.806374,0.803571,0.803948,0.608074,0.844865,0.832602,0.803006,0.803571,0.154,0.001,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,184,40,0,82.142857,17.857143,0,0.638243,0.274448,0.365758,55.31674,73.444684,222.711449,138.450804,84.260646,0.994248,0.618084,0.376164,107.658405,0.480618,10824.301079,0.860656,105,0.22549,23,0.77451,79,0.139344,17,0.820313,0.860656,0.84,0.639185,0.892237,0.922077,0.821429,0.186263,0.813737,0.178571,0.821498,0.821429,0.820866,0.639185,0.892237,0.882521,0.81899,0.821429,0.183,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,448,225,188,37,0,83.555556,16.444444,0,0.670988,0.237158,0.352511,47.790368,70.754181,223.844489,131.547095,92.297394,0.994864,0.584654,0.410211,124.58144,0.553695,12529.651542,0.811475,99,0.135922,14,0.864078,89,0.188525,23,0.876106,0.811475,0.842553,0.673147,0.896427,0.899268,0.835556,0.160002,0.839998,0.164444,0.838814,0.835556,0.835848,0.673147,0.896427,0.877902,0.83523,0.835556,0.166,0.001,0.15625,0,156.25,0,12514,36190,19019,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 1',-5990607817048210779,20170204.0522,449,224,184,40,0,82.142857,17.857143,0,0.637658,0.263602,0.379851,53.130665,76.274624,222.711449,149.282203,73.429246,0.994248,0.666438,0.327809,111.945696,0.499758,11255.358222,0.868852,106,0.235294,24,0.764706,78,0.131148,16,0.815385,0.868852,0.84127,0.639339,0.858044,0.871639,0.821429,0.18787,0.81213,0.178571,0.821943,0.821429,0.820619,0.639339,0.858044,0.83232,0.818594,0.821429,0.147,0,0.15625,0,156.25,0,12514,36267,18942,100,100,?
