@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 38\nSize of the tree: 75\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 36\nSize of the tree: 71\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 31\nSize of the tree: 61\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 74\nSize of the tree: 147\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 16\nSize of the tree: 31\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.005148,0.016355,1.565274,4.027232,70.876475,0.733186,70.143289,0.738297,0.007637,0.730659,70.143289,0.730659,9541.714979,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,7776,60970,7978,100,50.520833,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.906977,0.034944,0.176128,10.624143,43.36849,70.876475,2154.87107,-2083.994595,0.738297,22.446574,-21.708277,62.537784,0.651435,8507.124835,0.973684,74,0.05,1,0.95,19,0.026316,2,0.986667,0.973684,0.980132,0.907413,0.944079,0.973562,0.96875,0.045066,0.954934,0.03125,0.969603,0.96875,0.969028,0.907413,0.944079,0.952425,0.953481,0.96875,0.002,0,0.015625,0,15.625,0,7412,60970,7978,96.875,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.014274,0.10232,4.339749,25.194647,70.876475,1074.537907,-1003.661432,0.738297,11.193103,-10.454807,67.730104,0.705522,9213.445206,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.960526,0.979722,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.960526,0.9757,0.983912,0.989583,0.002,0,0,0,0,0,7412,60970,7978,98.958333,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.011673,0.10184,3.549161,25.076315,70.876475,8.929158,61.947317,0.738297,0.093012,0.645285,68.093748,0.70931,9262.912336,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.982566,0.990943,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.982566,0.985267,0.983912,0.989583,0.002,0,0,0,0,0,7776,60970,7978,98.958333,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.934381,0.025212,0.142553,7.793562,35.767547,68.945233,1079.742749,-1010.797516,0.71818,11.24732,-10.529141,63.127958,0.657583,8561.381097,0.987013,76,0.052632,1,0.947368,18,0.012987,1,0.987013,0.987013,0.987013,0.934381,0.98838,0.996418,0.979167,0.044785,0.955215,0.020833,0.979167,0.979167,0.979167,0.934381,0.98838,0.980467,0.967191,0.979167,0.003,0,0,0,0,0,6684,60970,7978,97.916667,50,'Number of leaves: 11\nSize of the tree: 21\n',21,11,11
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.003304,0.004889,1.021322,1.226759,68.945233,0.459254,68.485979,0.71818,0.004784,0.713396,68.485979,0.713396,9288.033097,1,77,0,0,1,19,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,7776,60970,7978,100,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.903485,0.032222,0.173695,9.796762,42.769339,70.876475,2152.387944,-2081.511469,0.738297,22.420708,-21.682411,62.915525,0.65537,8558.509536,0.986842,75,0.1,2,0.9,18,0.013158,1,0.974026,0.986842,0.980392,0.903953,0.949013,0.973868,0.96875,0.081908,0.918092,0.03125,0.968472,0.96875,0.968451,0.903953,0.949013,0.962271,0.951735,0.96875,0.001,0,0,0,0,0,7048,60970,7978,97.916667,51.041667,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,4,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.02151,0.144368,6.539767,35.548137,70.876475,2148.094295,-2077.21782,0.738297,22.375982,-21.637686,65.565251,0.682971,8918.956494,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.966776,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.966776,0.966977,0.968421,0.979167,0.002,0,0,0,0,0,8868,60970,7978,97.916667,50,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,5,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.939086,0.024714,0.145212,7.513932,35.755957,70.876475,2148.556587,-2077.680112,0.738297,22.380798,-21.642501,65.102959,0.678156,8856.070122,0.973684,74,0,0,1,20,0.026316,2,1,0.973684,0.986667,0.940833,0.976974,0.994518,0.979167,0.005482,0.994518,0.020833,0.981061,0.979167,0.979524,0.940833,0.976974,0.965343,0.969524,0.979167,0.002,0,0,0,0,0,8140,60970,7978,97.916667,50.520833,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,6,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.012284,0.101884,3.734678,25.087276,70.876475,9.030864,61.845612,0.738297,0.094071,0.644225,68.008644,0.708423,9251.33555,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.984211,0.991798,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.984211,0.986154,0.983912,0.989583,0.002,0,0,0,0,0,7776,60970,7978,98.958333,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,7,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,92,4,0,95.833333,4.166667,0,0.873684,0.046521,0.204142,14.144133,50.266409,70.876475,3230.486798,-3159.610323,0.738297,33.650904,-32.912608,59.763204,0.622533,8129.693791,0.973684,74,0.1,2,0.9,18,0.026316,2,0.973684,0.973684,0.973684,0.873684,0.924671,0.965009,0.958333,0.084649,0.915351,0.041667,0.958333,0.958333,0.958333,0.873684,0.924671,0.931584,0.936842,0.958333,0.002,0,0,0,0,0,7412,60970,7978,95.833333,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.005789,0.009626,1.759946,2.370225,70.876475,0.808244,70.068231,0.738297,0.008419,0.729877,70.068231,0.729877,9531.504776,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,7412,60970,7978,100,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.003919,0.007161,1.191554,1.763296,70.876475,0.54639,70.330085,0.738297,0.005692,0.732605,70.330085,0.732605,9567.125189,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0.015625,0,15.625,0,7412,60970,7978,100,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,92,4,0,95.833333,4.166667,0,0.878173,0.044223,0.204153,13.445329,50.269198,70.876475,4296.354817,-4225.478341,0.738297,44.753696,-44.015399,60.087801,0.625915,8173.849308,0.960526,73,0.05,1,0.95,19,0.039474,3,0.986486,0.960526,0.973333,0.879806,0.937829,0.969821,0.958333,0.047807,0.952193,0.041667,0.960893,0.958333,0.959048,0.879806,0.937829,0.940873,0.939048,0.958333,0.002,0,0,0,0,0,7776,60970,7978,95.833333,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.003223,0.004396,0.996295,1.102885,68.945233,0.44772,68.497513,0.71818,0.004664,0.713516,68.497513,0.713516,9289.59739,1,77,0,0,1,19,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,7776,60970,7978,100,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.934381,0.024002,0.143261,7.419726,35.945306,68.945233,1079.845627,-1010.900394,0.71818,11.248392,-10.530212,63.287725,0.659247,8583.048537,0.987013,76,0.052632,1,0.947368,18,0.012987,1,0.987013,0.987013,0.987013,0.934381,0.990089,0.996407,0.979167,0.044785,0.955215,0.020833,0.979167,0.979167,0.979167,0.934381,0.990089,0.983413,0.967191,0.979167,0.002,0,0,0,0,0,7412,60970,7978,97.916667,51.041667,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,92,4,0,95.833333,4.166667,0,0.868852,0.04651,0.203652,14.14071,50.145858,70.876475,33.224353,37.652122,0.738297,0.346087,0.39221,59.752189,0.622419,8128.195428,0.986842,75,0.15,3,0.85,17,0.013158,1,0.961538,0.986842,0.974026,0.870727,0.949342,0.975117,0.958333,0.121491,0.878509,0.041667,0.957977,0.958333,0.957507,0.870727,0.949342,0.95447,0.934381,0.958333,0.001,0,0,0,0,0,7048,60970,7978,95.833333,50.520833,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.906977,0.034387,0.176823,10.455086,43.539608,70.876475,3222.435675,-3151.5592,0.738297,33.567038,-32.828742,62.615407,0.652244,8517.683933,0.973684,74,0.05,1,0.95,19,0.026316,2,0.986667,0.973684,0.980132,0.907413,0.942105,0.97049,0.96875,0.045066,0.954934,0.03125,0.969603,0.96875,0.969028,0.907413,0.942105,0.949543,0.953481,0.96875,0.002,0,0,0,0,0,7412,60970,7978,96.875,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.934426,0.03033,0.140667,9.221338,34.636719,70.876475,12.480035,58.39644,0.738297,0.13,0.608296,64.32262,0.670027,8749.919231,1,76,0.1,2,0.9,18,0,0,0.974359,1,0.987013,0.936442,0.975329,0.987412,0.979167,0.079167,0.920833,0.020833,0.979701,0.979167,0.978754,0.936442,0.975329,0.979628,0.967191,0.979167,0.002,0,0,0,0,0,6320,60970,7978,98.958333,54.166667,'Number of leaves: 10\nSize of the tree: 19\n',19,10,10
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.903485,0.033194,0.175961,10.092294,43.327262,70.876475,1089.409356,-1018.53288,0.738297,11.348014,-10.609718,62.780866,0.653967,8540.191613,0.986842,75,0.1,2,0.9,18,0.013158,1,0.974026,0.986842,0.980392,0.903953,0.941776,0.970357,0.96875,0.081908,0.918092,0.03125,0.968472,0.96875,0.968451,0.903953,0.941776,0.956529,0.951735,0.96875,0.002,0,0,0,0,0,7412,60970,7978,96.875,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,7,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.004346,0.007311,1.321444,1.800168,70.876475,0.60571,70.270765,0.738297,0.006309,0.731987,70.270765,0.731987,9559.055839,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,7412,60970,7978,100,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,8,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.018708,0.103023,5.687813,25.367763,70.876475,7.557259,63.319216,0.738297,0.078721,0.659575,67.086005,0.698813,9125.827358,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.990461,0.997368,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.990461,0.98421,0.984494,0.989583,0.001,0,0,0,0,0,7412,60970,7978,98.958333,51.041667,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,9,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.025236,0.144543,7.67269,35.591272,70.876475,2148.613934,-2077.737459,0.738297,22.381395,-21.643099,65.045612,0.677558,8848.269074,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.949342,0.97595,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.949342,0.958999,0.968421,0.979167,0.002,0,0,0,0,0,7412,60970,7978,97.916667,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,10,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.906977,0.033021,0.176799,10.039641,43.53374,70.876475,3222.245841,-3151.369366,0.738297,33.565061,-32.826764,62.805241,0.654221,8543.50747,0.973684,74,0.05,1,0.95,19,0.026316,2,0.986667,0.973684,0.980132,0.907413,0.949342,0.975049,0.96875,0.045066,0.954934,0.03125,0.969603,0.96875,0.969028,0.907413,0.949342,0.953151,0.953481,0.96875,0.002,0,0.015625,0,15.625,0,7776,60970,7978,96.875,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.014001,0.100932,4.328183,25.324505,68.945233,6.855964,62.089269,0.71818,0.071416,0.646763,65.844512,0.68588,8929.798779,0.987013,76,0,0,1,19,0.012987,1,1,0.987013,0.993464,0.96833,0.996924,0.998641,0.989583,0.00257,0.99743,0.010417,0.990104,0.989583,0.989683,0.96833,0.996924,0.994222,0.983912,0.989583,0.002,0,0,0,0,0,7412,60970,7978,98.958333,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.002956,0.006205,0.913862,1.556809,68.945233,0.412162,68.533071,0.71818,0.004293,0.713886,68.533071,0.713886,9294.419681,1,77,0,0,1,19,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,8140,60970,7978,100,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.903485,0.035473,0.175164,10.785157,43.131098,70.876475,1088.444128,-1017.567653,0.738297,11.33796,-10.599663,62.459052,0.650615,8496.414746,0.986842,75,0.1,2,0.9,18,0.013158,1,0.974026,0.986842,0.980392,0.903953,0.967434,0.984592,0.96875,0.081908,0.918092,0.03125,0.968472,0.96875,0.968451,0.903953,0.967434,0.966226,0.951735,0.96875,0.002,0,0,0,0,0,7048,60970,7978,96.875,50,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,4,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.004401,0.00733,1.33802,1.804906,70.876475,0.61328,70.263195,0.738297,0.006388,0.731908,70.263195,0.731908,9558.026009,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,7412,60970,7978,100,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,5,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.01319,0.102335,4.010169,25.198159,70.876475,1074.388075,-1003.5116,0.738297,11.191542,-10.453246,67.879936,0.707083,9233.827075,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.960526,0.979722,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.960526,0.9757,0.983912,0.989583,0.001,0,0,0,0,0,7412,60970,7978,98.958333,50.520833,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,6,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.008744,0.01794,2.658434,4.417482,70.876475,1.23418,69.642295,0.738297,0.012856,0.725441,69.642295,0.725441,9473.563908,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0.015625,0,15.625,0,6684,60970,7978,100,51.041667,'Number of leaves: 11\nSize of the tree: 21\n',21,11,11
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,7,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,93,3,0,96.875,3.125,0,0.903485,0.033652,0.175961,10.231353,43.327333,70.876475,1089.432148,-1018.555673,0.738297,11.348252,-10.609955,62.71724,0.653305,8531.536554,0.986842,75,0.1,2,0.9,18,0.013158,1,0.974026,0.986842,0.980392,0.903953,0.936513,0.967824,0.96875,0.081908,0.918092,0.03125,0.968472,0.96875,0.968451,0.903953,0.936513,0.953131,0.951735,0.96875,0.001,0,0,0,0,0,7412,60970,7978,96.875,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,8,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.015528,0.10256,4.720971,25.253638,70.876475,8.510055,62.36642,0.738297,0.088646,0.64965,67.545888,0.703603,9188.385991,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.98125,0.990358,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.98125,0.984728,0.983912,0.989583,0.002,0,0,0,0,0,7412,60970,7978,98.958333,51.041667,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,9,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.013347,0.102339,4.057882,25.199099,70.876475,1074.409864,-1003.533389,0.738297,11.191769,-10.453473,67.858147,0.706856,9230.863074,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,0.959539,0.979249,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,0.959539,0.975326,0.983912,0.989583,0.002,0,0,0,0,0,7776,60970,7978,98.958333,50.520833,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,10,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,96,0,0,100,0,0,1,0.007456,0.024233,2.266896,5.966843,70.876475,1.076558,69.799917,0.738297,0.011214,0.727082,69.799917,0.727082,9495.005488,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,8140,60970,7978,100,51.5625,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.931673,0.026242,0.142673,8.112039,35.797664,68.945233,1079.98442,-1011.039187,0.71818,11.249838,-10.531658,62.985658,0.656101,8542.082437,1,77,0.105263,2,0.894737,17,0,0,0.974684,1,0.987179,0.933855,0.951811,0.976747,0.979167,0.08443,0.91557,0.020833,0.979694,0.979167,0.978722,0.933855,0.951811,0.971506,0.965812,0.979167,0.002,0,0.015625,0,15.625,0,6684,60970,7978,97.916667,50,'Number of leaves: 11\nSize of the tree: 21\n',21,11,11
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.trees.J48,'-C 0.3 -M 2',-217733168393644444,20170203.1556,864,96,94,2,0,97.916667,2.083333,0,0.934381,0.025212,0.145007,7.79376,36.383495,68.945233,2148.620609,-2079.675377,0.71818,22.381465,-21.663285,63.119566,0.657495,8560.242986,0.987013,76,0.052632,1,0.947368,18,0.012987,1,0.987013,0.987013,0.987013,0.934381,0.951811,0.97773,0.979167,0.044785,0.955215,0.020833,0.979167,0.979167,0.979167,0.934381,0.951811,0.962372,0.967191,0.979167,0.002,0,0,0,0,0,7048,60970,7978,97.916667,51.5625,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
