@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,726,80,49,31,0,61.25,38.75,0,0.255702,0.456914,0.477832,91.836862,95.8323,79.679854,74.702237,4.977617,0.995998,0.933778,0.06222,7.5368,0.09421,756.052628,0.918919,34,0.651163,28,0.348837,15,0.081081,3,0.548387,0.918919,0.686869,0.3197,0.630107,0.541423,0.6125,0.344744,0.655256,0.3875,0.701546,0.6125,0.582021,0.3197,0.630107,0.587592,0.589336,0.6125,0.063,0.001,0.0625,0,62.5,0,57768,139150,17056,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,44,37,0,54.320988,45.679012,0,0.129538,0.477967,0.48858,95.992862,97.901022,80.779108,78.102997,2.676111,0.997273,0.964235,0.033038,3.636319,0.044893,364.828283,0.973684,37,0.837209,36,0.162791,7,0.026316,1,0.506849,0.973684,0.666667,0.228282,0.579253,0.512711,0.54321,0.406735,0.593265,0.45679,0.702287,0.54321,0.458485,0.228282,0.579253,0.555185,0.470588,0.54321,0.094,0.002,0.09375,0,93.75,0,128906,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,49,32,0,60.493827,39.506173,0,0.239437,0.456437,0.475958,91.668714,95.371925,80.779108,74.924646,5.854462,0.997273,0.924996,0.072277,7.614073,0.094001,763.91252,0.947368,36,0.697674,30,0.302326,13,0.052632,2,0.545455,0.947368,0.692308,0.320787,0.626377,0.543002,0.604938,0.355244,0.644756,0.395062,0.715975,0.604938,0.56276,0.320787,0.626377,0.595319,0.570292,0.604938,0.08,0.002,0.078125,0.015625,78.125,15.625,74904,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,58,23,0,71.604938,28.395062,0,0.442716,0.427557,0.454741,85.868683,91.120548,80.779108,70.256366,10.522743,0.997273,0.867363,0.12991,13.214343,0.16314,1325.782058,0.894737,34,0.44186,19,0.55814,24,0.105263,4,0.641509,0.894737,0.747253,0.475213,0.727662,0.635073,0.716049,0.263173,0.736827,0.283951,0.755981,0.716049,0.709457,0.475213,0.727662,0.67188,0.711655,0.716049,0.092,0.002,0.09375,0,93.75,0,137474,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,56,25,0,69.135802,30.864198,0,0.401419,0.433356,0.454638,87.033231,91.099895,80.779108,69.714251,11.064857,0.997273,0.86067,0.136603,11.834875,0.14611,1187.381466,0.973684,37,0.55814,24,0.44186,19,0.026316,1,0.606557,0.973684,0.747475,0.48091,0.706242,0.602941,0.691358,0.275813,0.724187,0.308642,0.788879,0.691358,0.670871,0.48091,0.706242,0.659822,0.675325,0.691358,0.115,0.003,0.09375,0,93.75,0,159472,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,46,35,0,56.790123,43.209877,0,0.166912,0.466759,0.490315,93.741811,98.248872,80.779108,79.032776,1.746332,0.997273,0.975713,0.02156,5.570562,0.068772,558.889066,0.894737,34,0.72093,31,0.27907,12,0.105263,4,0.523077,0.894737,0.660194,0.217859,0.586903,0.518402,0.567901,0.394095,0.605905,0.432099,0.643542,0.567901,0.525665,0.217859,0.586903,0.557482,0.533487,0.567901,0.113,0.002,0.109375,0,109.375,0,152757,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,725,81,52,29,0,64.197531,35.802469,0,0.305646,0.441709,0.459415,88.710808,92.057062,80.779108,70.890921,9.888187,0.997273,0.875197,0.122076,10.525156,0.12994,1055.978555,0.921053,35,0.604651,26,0.395349,17,0.078947,3,0.57377,0.921053,0.707071,0.366172,0.671971,0.573604,0.641975,0.325574,0.674426,0.358025,0.720411,0.641975,0.61821,0.366172,0.671971,0.645477,0.623377,0.641975,0.115,0.003,0.109375,0,109.375,0,92040,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,726,80,51,29,0,63.75,36.25,0,0.30622,0.427332,0.460608,85.891138,92.377886,79.679854,69.854659,9.825195,0.995998,0.873183,0.122815,12.474471,0.155931,1251.374131,0.972973,36,0.651163,28,0.348837,15,0.027027,1,0.5625,0.972973,0.712871,0.40113,0.663734,0.562003,0.6375,0.31569,0.68431,0.3625,0.764062,0.6375,0.603008,0.40113,0.663734,0.633104,0.610673,0.6375,0.11,0.003,0.109375,0,109.375,0,92040,139150,17056,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,726,80,46,34,0,57.5,42.5,0,0.17924,0.465213,0.488325,93.504977,97.936887,79.679854,77.402128,2.277727,0.995998,0.967527,0.028472,5.778049,0.072226,579.623864,0.837838,31,0.651163,28,0.348837,15,0.162162,6,0.525424,0.837838,0.645833,0.211537,0.594909,0.518664,0.575,0.388325,0.611675,0.425,0.626937,0.575,0.550651,0.211537,0.594909,0.566305,0.557292,0.575,0.101,0.002,0.109375,0,109.375,0,152757,139150,17056,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,726,80,48,32,0,60,40,0,0.235821,0.450473,0.473258,90.542353,94.914921,79.679854,73.345368,6.334487,0.995998,0.916817,0.079181,8.360967,0.104512,838.728756,0.945946,35,0.697674,30,0.302326,13,0.054054,2,0.538462,0.945946,0.686275,0.317146,0.614708,0.527729,0.6,0.351728,0.648272,0.4,0.714872,0.6,0.55835,0.317146,0.614708,0.58647,0.567275,0.6,0.114,0.003,0.109375,0.015625,109.375,15.625,92040,139150,17056,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,726,80,47,33,0,58.75,41.25,0,0.207683,0.458711,0.483157,92.198191,96.900362,79.679854,76.034224,3.64563,0.995998,0.950428,0.04557,6.925265,0.086566,694.706642,0.891892,33,0.674419,29,0.325581,14,0.108108,4,0.532258,0.891892,0.666667,0.259662,0.618793,0.534136,0.5875,0.370027,0.629973,0.4125,0.664225,0.5875,0.555055,0.259662,0.618793,0.580288,0.562842,0.5875,0.113,0.003,0.109375,0,109.375,0,92040,139150,17056,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,55,13,0,80.882353,19.117647,0,0.609541,0.282686,0.380233,56.976222,76.3444,67.617655,44.866167,22.751488,0.994377,0.659797,0.334581,31.718558,0.466449,3189.418158,0.891892,33,0.290323,9,0.709677,22,0.108108,4,0.785714,0.891892,0.835443,0.616533,0.858326,0.829858,0.808824,0.207254,0.792746,0.191176,0.813268,0.808824,0.806488,0.616533,0.858326,0.815866,0.803686,0.808824,0.051,0.001,0.0625,0,62.5,0,16961,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,55,13,0,80.882353,19.117647,0,0.619621,0.274617,0.389958,55.349792,78.296934,67.617655,47.257419,20.360235,0.994377,0.694962,0.299415,32.568175,0.478944,3274.850297,0.756757,28,0.129032,4,0.870968,27,0.243243,9,0.875,0.756757,0.811594,0.626361,0.830863,0.818126,0.808824,0.181099,0.818901,0.191176,0.818015,0.808824,0.80903,0.626361,0.830863,0.784763,0.808782,0.808824,0.051,0.002,0.046875,0,46.875,0,16961,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,54,14,0,79.411765,20.588235,0,0.580617,0.286575,0.398238,57.760033,79.959435,67.617655,48.524773,19.092882,0.994377,0.7136,0.280778,30.90003,0.454412,3107.112155,0.864865,32,0.290323,9,0.709677,22,0.135135,5,0.780488,0.864865,0.820513,0.58483,0.832607,0.794671,0.794118,0.219575,0.780425,0.205882,0.796137,0.794118,0.792297,0.58483,0.832607,0.790294,0.789567,0.794118,0.072,0.002,0.0625,0,62.5,0,22237,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,50,17,0,74.626866,25.373134,0,0.482037,0.312518,0.431528,63.067119,86.7647,66.488989,53.81739,12.671599,0.992373,0.803245,0.189128,26.181041,0.390762,2632.008857,0.810811,30,0.333333,10,0.666667,20,0.189189,7,0.75,0.810811,0.779221,0.484064,0.810811,0.793881,0.746269,0.268791,0.731209,0.253731,0.745854,0.746269,0.744534,0.484064,0.810811,0.785577,0.740488,0.746269,0.088,0.004,0.09375,0,93.75,0,30151,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.57208,0.296358,0.39912,59.806042,80.248748,66.488989,47.896165,18.592824,0.992373,0.714868,0.277505,28.992628,0.432726,2914.660708,0.864865,32,0.3,9,0.7,21,0.135135,5,0.780488,0.864865,0.820513,0.576405,0.829279,0.796037,0.791045,0.22618,0.77382,0.208955,0.792669,0.791045,0.78894,0.576405,0.829279,0.786532,0.785256,0.791045,0.039,0.001,0.046875,0,46.875,0,15800,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.608891,0.304225,0.395102,61.393586,79.44072,66.488989,47.467262,19.021727,0.992373,0.708467,0.283906,28.604675,0.426935,2875.659357,0.810811,30,0.2,6,0.8,24,0.189189,7,0.833333,0.810811,0.821918,0.609167,0.808108,0.784658,0.80597,0.195159,0.804841,0.19403,0.806853,0.80597,0.806232,0.609167,0.808108,0.751347,0.804402,0.80597,0.044,0.001,0.046875,0,46.875,0,21465,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,50,17,0,74.626866,25.373134,0,0.490836,0.324849,0.446414,65.403272,89.52333,66.74039,58.505038,8.235352,0.996125,0.87321,0.122916,25.044971,0.373806,2518.8487,0.75,27,0.258065,8,0.741935,23,0.25,9,0.771429,0.75,0.760563,0.491056,0.763441,0.740596,0.746269,0.254333,0.745667,0.253731,0.747055,0.746269,0.746496,0.491056,0.763441,0.715909,0.745361,0.746269,0.068,0.002,0.0625,0,62.5,0,27513,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,56,11,0,83.58209,16.41791,0,0.676329,0.241007,0.368356,48.523091,73.869643,66.74039,43.58951,23.15088,0.996125,0.65059,0.345536,36.447407,0.543991,3665.626188,0.722222,26,0.032258,1,0.967742,30,0.277778,10,0.962963,0.722222,0.825397,0.701369,0.853047,0.866395,0.835821,0.145857,0.854143,0.164179,0.864428,0.835821,0.8345,0.701369,0.853047,0.812441,0.835234,0.835821,0.036,0.002,0.03125,0,31.25,0,19599,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,62,5,0,92.537313,7.462687,0,0.850246,0.188166,0.267355,37.884236,53.615,66.74039,26.229699,40.51069,0.996125,0.391488,0.604637,44.594354,0.665587,4484.989355,0.916667,33,0.064516,2,0.935484,29,0.083333,3,0.942857,0.916667,0.929577,0.850627,0.948029,0.950332,0.925373,0.073223,0.926777,0.074627,0.92592,0.925373,0.92544,0.850627,0.948029,0.92419,0.925106,0.925373,0.092,0.001,0.078125,0,78.125,0,40688,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,57,10,0,85.074627,14.925373,0,0.699821,0.268779,0.377091,54.11441,75.621375,66.74039,45.506802,21.233587,0.996125,0.679206,0.316919,33.619076,0.501777,3381.172424,0.861111,31,0.16129,5,0.83871,26,0.138889,5,0.861111,0.861111,0.861111,0.699821,0.817204,0.811404,0.850746,0.150925,0.849075,0.149254,0.850746,0.850746,0.850746,0.699821,0.817204,0.770512,0.84991,0.850746,0.028,0.001,0.03125,0,31.25,0,19599,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,53,15,0,77.941176,22.058824,0,0.556522,0.292716,0.413845,58.997701,83.092982,67.617655,52.232493,15.385162,0.994377,0.768125,0.226252,29.765372,0.437726,2993.018088,0.783784,29,0.225806,7,0.774194,24,0.216216,8,0.805556,0.783784,0.794521,0.556765,0.809503,0.802154,0.779412,0.221434,0.778566,0.220588,0.780229,0.779412,0.779652,0.556765,0.809503,0.759957,0.778213,0.779412,0.044,0.002,0.046875,0,46.875,0,27513,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,58,10,0,85.294118,14.705882,0,0.702016,0.231961,0.354729,46.752422,71.22351,67.617655,40.889299,26.728356,0.994377,0.601313,0.393064,38.382489,0.564448,3859.501026,0.891892,33,0.193548,6,0.806452,25,0.108108,4,0.846154,0.891892,0.868421,0.703266,0.868788,0.838624,0.852941,0.154598,0.845402,0.147059,0.853409,0.852941,0.852425,0.703266,0.868788,0.831668,0.850877,0.852941,0.032,0.001,0.015625,0,15.625,0,22237,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,57,11,0,83.823529,16.176471,0,0.674783,0.244935,0.371108,49.367345,74.512236,67.617655,44.128238,23.489417,0.994377,0.648945,0.345433,36.457346,0.536137,3665.920872,0.837838,31,0.16129,5,0.83871,26,0.162162,6,0.861111,0.837838,0.849315,0.675078,0.858762,0.849128,0.838235,0.161688,0.838312,0.161765,0.83895,0.838235,0.838411,0.675078,0.858762,0.821344,0.837356,0.838235,0.021,0,0.015625,0,15.625,0,19633,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,53,14,0,79.104478,20.895522,0,0.580125,0.298076,0.397156,60.152747,79.853863,66.488989,47.270831,19.218158,0.992373,0.705535,0.286838,28.884335,0.431109,2903.773939,0.783784,29,0.2,6,0.8,24,0.216216,8,0.828571,0.783784,0.805556,0.581172,0.833784,0.819687,0.791045,0.207261,0.792739,0.208955,0.79339,0.791045,0.791513,0.581172,0.833784,0.785566,0.789875,0.791045,0.048,0,0.046875,0,46.875,0,42152,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,52,15,0,77.61194,22.38806,0,0.54872,0.278221,0.394304,56.145902,79.280339,66.488989,46.388907,20.100082,0.992373,0.692372,0.300001,30.834895,0.460222,3099.865821,0.783784,29,0.233333,7,0.766667,23,0.216216,8,0.805556,0.783784,0.794521,0.548969,0.852703,0.816116,0.776119,0.225669,0.774331,0.223881,0.777069,0.776119,0.776421,0.548969,0.852703,0.821749,0.774309,0.776119,0.017,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,50,17,0,74.626866,25.373134,0,0.501095,0.331973,0.437803,66.993301,88.026409,66.488989,55.859784,10.629206,0.992373,0.833728,0.158645,23.959397,0.357603,2408.664538,0.648649,24,0.133333,4,0.866667,26,0.351351,13,0.857143,0.648649,0.738462,0.519545,0.777477,0.764126,0.746269,0.230953,0.769047,0.253731,0.771855,0.746269,0.74525,0.519545,0.777477,0.719206,0.746042,0.746269,0.029,0,0.015625,0,15.625,0,24875,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,51,16,0,76.119403,23.880597,0,0.519713,0.304168,0.416666,61.239405,83.557727,66.74039,50.850278,15.890112,0.996125,0.758959,0.237166,27.790075,0.414777,2794.932059,0.777778,28,0.258065,8,0.741935,23,0.222222,8,0.777778,0.777778,0.777778,0.519713,0.841398,0.818875,0.761194,0.241481,0.758519,0.238806,0.761194,0.761194,0.761194,0.519713,0.841398,0.80111,0.759857,0.761194,0.013,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,56,11,0,83.58209,16.41791,0,0.669062,0.246968,0.342064,49.723098,68.597212,66.74039,37.273271,29.467119,0.996125,0.556317,0.439808,36.326085,0.54218,3653.424551,0.861111,31,0.193548,6,0.806452,25,0.138889,5,0.837838,0.861111,0.849315,0.669365,0.897849,0.878855,0.835821,0.168258,0.831742,0.164179,0.835754,0.835821,0.8356,0.669365,0.897849,0.87629,0.834494,0.835821,0.024,0.001,0.015625,0,15.625,0,39853,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,54,13,0,80.597015,19.402985,0,0.607127,0.272048,0.39512,54.772676,79.236879,66.74039,47.521329,19.219061,0.996125,0.709274,0.286852,32.373981,0.483194,3255.949459,0.861111,31,0.258065,8,0.741935,23,0.138889,5,0.794872,0.861111,0.826667,0.609637,0.826613,0.785295,0.80597,0.202924,0.797076,0.19403,0.807159,0.80597,0.804918,0.609637,0.826613,0.789506,0.803164,0.80597,0.022,0,0.03125,0,31.25,0,24875,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,606,67,57,10,0,85.074627,14.925373,0,0.697107,0.270495,0.370424,54.460026,74.284531,66.74039,43.731069,23.009321,0.996125,0.652703,0.343423,33.405494,0.498589,3359.691848,0.916667,33,0.225806,7,0.774194,24,0.083333,3,0.825,0.916667,0.868421,0.70228,0.847222,0.799544,0.850746,0.159886,0.840114,0.149254,0.854561,0.850746,0.849527,0.70228,0.847222,0.815209,0.848004,0.850746,0.013,0,0.015625,0,15.625,0,16961,48356,6853,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,58,10,0,85.294118,14.705882,0,0.702016,0.253357,0.34253,51.064906,68.774237,67.617655,38.429322,29.188333,0.994377,0.565137,0.42924,36.086421,0.530683,3628.622968,0.891892,33,0.193548,6,0.806452,25,0.108108,4,0.846154,0.891892,0.868421,0.703266,0.8932,0.879985,0.852941,0.154598,0.845402,0.147059,0.853409,0.852941,0.852425,0.703266,0.8932,0.859564,0.850877,0.852941,0.021,0.001,0.015625,0,15.625,0,22237,48279,6930,100,100,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.HoeffdingTree -- -L 2 -S 1 -E 1.0E-7 -H 0.01 -M 0.01 -G 200.0 -N 0.0',-1178107808933117974,20170205.1806,605,68,51,17,0,75,25,0,0.497391,0.319449,0.439467,64.385763,88.237521,67.617655,57.297292,10.320363,0.994377,0.842607,0.15177,26.034883,0.382866,2617.903715,0.756757,28,0.258065,8,0.741935,23,0.243243,9,0.777778,0.756757,0.767123,0.497609,0.768963,0.737773,0.75,0.251308,0.748692,0.25,0.750868,0.75,0.750272,0.497609,0.768963,0.723407,0.748641,0.75,0.027,0,0.03125,0,31.25,0,24875,48279,6930,100,100,?
