@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,48,33,0,59.259259,40.740741,0,0.200419,0.437728,0.487444,87.911276,97.67359,80.779108,78.451643,2.327465,0.997273,0.968539,0.028734,10.888421,0.134425,1092.42459,0.763158,29,0.55814,24,0.44186,19,0.236842,9,0.54717,0.763158,0.637363,0.21513,0.661261,0.602035,0.592593,0.387574,0.612426,0.407407,0.616926,0.592593,0.583134,0.21513,0.661261,0.649723,0.586287,0.592593,0,0.006,0,0.015625,0,15.625,141178,138961,17245,100,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,47,34,0,58.024691,41.975309,0,0.169982,0.443226,0.492776,89.015457,98.741832,80.779108,88.864807,-8.085699,0.997273,1.097096,-0.099823,9.774848,0.120677,980.700969,0.684211,26,0.511628,22,0.488372,21,0.315789,12,0.541667,0.684211,0.604651,0.175285,0.647797,0.595949,0.580247,0.407664,0.592336,0.419753,0.591938,0.580247,0.577036,0.175285,0.647797,0.622027,0.578641,0.580247,0,0.006,0,0,0,0,141178,138961,17245,98.765432,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,54,27,0,66.666667,33.333333,0,0.335864,0.417307,0.464276,83.810045,93.031014,80.779108,72.715655,8.063453,0.997273,0.897724,0.099549,14.946885,0.184529,1499.606389,0.710526,27,0.372093,16,0.627907,27,0.289474,11,0.627907,0.710526,0.666667,0.338433,0.71328,0.662082,0.666667,0.328233,0.671767,0.333333,0.671767,0.666667,0.666667,0.338433,0.71328,0.680852,0.666667,0.666667,0,0.007,0,0.015625,0,15.625,141178,138961,17245,100,99.382716,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,4,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,53,28,0,65.432099,34.567901,0,0.31851,0.407882,0.457917,81.917176,91.756848,80.779108,70.093424,10.685684,0.997273,0.865351,0.131922,16.067815,0.198368,1612.068113,0.789474,30,0.465116,20,0.534884,23,0.210526,8,0.6,0.789474,0.681818,0.33303,0.72399,0.680502,0.654321,0.329964,0.670036,0.345679,0.675348,0.654321,0.649862,0.33303,0.72399,0.712689,0.65172,0.654321,0,0.006,0,0,0,0,141178,138961,17245,100,99.382716,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,5,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,53,28,0,65.432099,34.567901,0,0.310219,0.423927,0.480665,85.139574,96.31503,80.779108,75.594129,5.184979,0.997273,0.933261,0.064012,12.793789,0.157948,1283.58829,0.684211,26,0.372093,16,0.627907,27,0.315789,12,0.619048,0.684211,0.65,0.311736,0.676255,0.598419,0.654321,0.342203,0.657797,0.345679,0.657939,0.654321,0.654532,0.311736,0.676255,0.669068,0.654268,0.654321,0,0.006,0,0,0,0,141178,138961,17245,100,96.91358,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,6,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,50,31,0,61.728395,38.271605,0,0.253345,0.447377,0.501402,89.849233,100.470387,80.779108,91.729406,-10.950298,0.997273,1.132462,-0.135189,9.078469,0.11208,910.833925,0.842105,32,0.581395,25,0.418605,18,0.157895,6,0.561404,0.842105,0.673684,0.284932,0.623317,0.544019,0.617284,0.356574,0.643426,0.382716,0.661523,0.617284,0.60129,0.284932,0.623317,0.612862,0.605499,0.617284,0,0.006,0,0,0,0,141178,138961,17245,98.765432,98.148148,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,7,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,52,28,0,65,35,0,0.30131,0.386281,0.448186,77.640201,89.886669,79.679854,66.966295,12.71356,0.995998,0.837079,0.158919,19.101796,0.238772,1916.192967,0.675676,25,0.372093,16,0.627907,27,0.324324,12,0.609756,0.675676,0.641026,0.302822,0.754871,0.678277,0.65,0.346417,0.653583,0.35,0.654128,0.65,0.650438,0.302822,0.754871,0.741364,0.649781,0.65,0,0.006,0,0,0,0,141367,139150,17056,100,98.75,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,8,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,49,31,0,61.25,38.75,0,0.239264,0.433768,0.498355,87.184783,99.948372,79.679854,91.069176,-11.389322,0.995998,1.138365,-0.142367,11.415977,0.1427,1145.191505,0.756757,28,0.511628,22,0.488372,21,0.243243,9,0.56,0.756757,0.643678,0.252455,0.655563,0.57004,0.6125,0.367371,0.632629,0.3875,0.63525,0.6125,0.606948,0.252455,0.655563,0.619972,0.60951,0.6125,0,0.007,0,0.015625,0,15.625,141367,139150,17056,98.75,98.125,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,9,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,56,24,0,70,30,0,0.405573,0.39003,0.447769,78.39372,89.803003,79.679854,67.062465,12.617389,0.995998,0.838281,0.157717,18.994678,0.237433,1905.447448,0.783784,29,0.372093,16,0.627907,27,0.216216,8,0.644444,0.783784,0.707317,0.413777,0.759271,0.703625,0.7,0.288309,0.711691,0.3,0.712698,0.7,0.69925,0.413777,0.759271,0.740737,0.699812,0.7,0,0.006,0,0,0,0,141367,139150,17056,100,98.75,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,10,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,48,32,0,60,40,0,0.213276,0.431269,0.494074,86.682436,99.089838,79.679854,96.729088,-17.049233,0.995998,1.209114,-0.213115,11.159087,0.139489,1119.421692,0.72973,27,0.511628,22,0.488372,21,0.27027,10,0.55102,0.72973,0.627907,0.223211,0.649591,0.62865,0.6,0.381898,0.618102,0.4,0.61896,0.6,0.595475,0.223211,0.649591,0.640042,0.597737,0.6,0,0.006,0,0.015625,0,15.625,141367,139150,17056,97.5,95,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,45,36,0,55.555556,44.444444,0,0.115828,0.458036,0.511697,91.989979,102.533265,80.779108,84.634667,-3.855559,0.997273,1.044872,-0.047599,6.622125,0.081755,664.391298,0.605263,23,0.488372,21,0.511628,22,0.394737,15,0.522727,0.605263,0.560976,0.117106,0.589045,0.532883,0.555556,0.438664,0.561336,0.444444,0.560879,0.555556,0.555149,0.117106,0.589045,0.593522,0.555488,0.555556,0.001,0.006,0,0,0,0,141178,138961,17245,100,98.148148,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,54,27,0,66.666667,33.333333,0,0.339873,0.41798,0.456863,83.945248,91.545688,80.779108,70.08245,10.696658,0.997273,0.865215,0.132058,14.598348,0.180227,1464.637968,0.763158,29,0.418605,18,0.581395,25,0.236842,9,0.617021,0.763158,0.682353,0.348413,0.724908,0.666343,0.666667,0.322113,0.677887,0.333333,0.679808,0.666667,0.664833,0.348413,0.724908,0.708301,0.665852,0.666667,0,0.006,0,0.015625,0,15.625,141178,138961,17245,100,100,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,47,34,0,58.024691,41.975309,0,0.174955,0.435035,0.496452,87.370465,99.478597,80.779108,89.458516,-8.679408,0.997273,1.104426,-0.107153,10.794847,0.13327,1083.03644,0.736842,28,0.55814,24,0.44186,19,0.263158,10,0.538462,0.736842,0.622222,0.186019,0.652387,0.618575,0.580247,0.401544,0.598456,0.419753,0.600419,0.580247,0.572085,0.186019,0.652387,0.636686,0.575,0.580247,0,0.006,0,0,0,0,141178,138961,17245,98.765432,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,54,27,0,66.666667,33.333333,0,0.343834,0.40373,0.44873,81.083401,89.915953,80.779108,67.454386,13.324722,0.997273,0.83277,0.164503,16.782498,0.207191,1683.771553,0.815789,31,0.465116,20,0.534884,23,0.184211,7,0.607843,0.815789,0.696629,0.362396,0.74082,0.676839,0.666667,0.315993,0.684007,0.333333,0.692157,0.666667,0.661331,0.362396,0.74082,0.726923,0.663383,0.666667,0,0.006,0,0.015625,0,15.625,141178,138961,17245,100,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,56,25,0,69.135802,30.864198,0,0.394257,0.406199,0.465732,81.579154,93.322792,80.779108,72.696509,8.082599,0.997273,0.897488,0.099785,16.333966,0.201654,1638.770799,0.868421,33,0.465116,20,0.534884,23,0.131579,5,0.622642,0.868421,0.725275,0.423197,0.705018,0.611673,0.691358,0.288053,0.711947,0.308642,0.72817,0.691358,0.684193,0.423197,0.705018,0.687648,0.686581,0.691358,0,0.007,0,0,0,0,141178,138961,17245,100,96.91358,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,51,30,0,62.962963,37.037037,0,0.26319,0.419102,0.472149,84.170596,94.608761,80.779108,73.463361,7.315747,0.997273,0.906955,0.090318,13.84916,0.170977,1389.472708,0.684211,26,0.418605,18,0.581395,25,0.315789,12,0.590909,0.684211,0.634146,0.266095,0.697062,0.677171,0.62963,0.364024,0.635976,0.37037,0.635909,0.62963,0.629291,0.266095,0.697062,0.686618,0.629573,0.62963,0,0.007,0,0.015625,0,15.625,141178,138961,17245,100,98.148148,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,53,27,0,66.25,33.75,0,0.334975,0.410025,0.463675,82.412492,92.993077,79.679854,70.97655,8.703304,0.995998,0.887207,0.108791,15.313266,0.191416,1536.147344,0.783784,29,0.44186,19,0.55814,24,0.216216,8,0.604167,0.783784,0.682353,0.347991,0.714959,0.630739,0.6625,0.320577,0.679423,0.3375,0.682552,0.6625,0.659588,0.347991,0.714959,0.690138,0.661176,0.6625,0,0.006,0,0,0,0,141367,139150,17056,100,96.25,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,54,26,0,67.5,32.5,0,0.365467,0.411956,0.460927,82.800666,92.442028,79.679854,69.350083,10.329772,0.995998,0.866876,0.129122,14.70325,0.183791,1474.953694,0.864865,32,0.488372,21,0.511628,22,0.135135,5,0.603774,0.864865,0.711111,0.396983,0.69516,0.648165,0.675,0.298507,0.701493,0.325,0.717208,0.675,0.666746,0.396983,0.69516,0.704854,0.669841,0.675,0,0.006,0,0.015625,0,15.625,141367,139150,17056,100,97.5,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,47,33,0,58.75,41.25,0,0.181141,0.442516,0.506192,88.942995,101.520221,79.679854,91.878669,-12.198815,0.995998,1.148483,-0.152485,9.696681,0.121209,972.720698,0.648649,24,0.465116,20,0.534884,23,0.351351,13,0.545455,0.648649,0.592593,0.183937,0.63325,0.607035,0.5875,0.403968,0.596032,0.4125,0.595676,0.5875,0.587049,0.183937,0.63325,0.618885,0.587436,0.5875,0,0.006,0,0,0,0,141367,139150,17056,98.75,99.375,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,52,28,0,65,35,0,0.314146,0.380374,0.450255,76.452851,90.301653,79.679854,76.177504,3.50235,0.995998,0.952219,0.043779,20.253429,0.253168,2031.718825,0.810811,30,0.488372,21,0.511628,22,0.189189,7,0.588235,0.810811,0.681818,0.334425,0.767128,0.688831,0.65,0.327561,0.672439,0.35,0.679817,0.65,0.643813,0.334425,0.767128,0.748506,0.646465,0.65,0,0.006,0,0.015625,0,15.625,141367,139150,17056,98.75,96.25,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,56,25,0,69.135802,30.864198,0,0.385059,0.391388,0.443192,78.604633,88.806369,80.779108,67.94291,12.836198,0.997273,0.838801,0.158472,19.667081,0.242803,1973.178975,0.736842,28,0.348837,15,0.651163,28,0.263158,10,0.651163,0.736842,0.691358,0.388005,0.76989,0.704486,0.691358,0.303353,0.696647,0.308642,0.696647,0.691358,0.691358,0.388005,0.76989,0.733476,0.691358,0.691358,0,0.006,0,0,0,0,141178,138961,17245,100,99.382716,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,49,32,0,60.493827,39.506173,0,0.216445,0.433352,0.494772,87.032443,99.14186,80.779108,98.094564,-17.315456,0.997273,1.211044,-0.213771,11.41233,0.140893,1144.987943,0.684211,26,0.465116,20,0.534884,23,0.315789,12,0.565217,0.684211,0.619048,0.220721,0.653305,0.590351,0.604938,0.385844,0.614156,0.395062,0.614017,0.604938,0.603491,0.220721,0.653305,0.637121,0.604396,0.604938,0,0.006,0,0.015625,0,15.625,141178,138961,17245,97.530864,96.296296,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,51,30,0,62.962963,37.037037,0,0.272019,0.436493,0.478889,87.663399,95.959265,80.779108,84.54779,-3.768682,0.997273,1.0438,-0.046527,11.062352,0.136572,1109.874966,0.789474,30,0.511628,22,0.488372,21,0.210526,8,0.576923,0.789474,0.666667,0.289221,0.679009,0.629515,0.62963,0.351784,0.648216,0.37037,0.655074,0.62963,0.622428,0.289221,0.679009,0.663087,0.625,0.62963,0,0.006,0,0,0,0,141178,138961,17245,98.765432,98.148148,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,4,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,52,29,0,64.197531,35.802469,0,0.293109,0.427181,0.488117,85.793059,97.808302,80.779108,79.325954,1.453154,0.997273,0.979333,0.01794,12.3781,0.152816,1241.882638,0.763158,29,0.465116,20,0.534884,23,0.236842,9,0.591837,0.763158,0.666667,0.30425,0.663403,0.616948,0.641975,0.343934,0.656066,0.358025,0.65921,0.641975,0.638354,0.30425,0.663403,0.657577,0.64,0.641975,0,0.007,0,0.015625,0,15.625,141178,138961,17245,100,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,5,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,48,33,0,59.259259,40.740741,0,0.193178,0.448275,0.493233,90.029524,98.833552,80.779108,88.885702,-8.106594,0.997273,1.097354,-0.100081,9.122204,0.11262,915.221818,0.684211,26,0.488372,21,0.511628,22,0.315789,12,0.553191,0.684211,0.611765,0.198032,0.641677,0.612987,0.592593,0.396754,0.603246,0.407407,0.603022,0.592593,0.590352,0.198032,0.641677,0.62104,0.591597,0.592593,0,0.006,0,0,0,0,141178,138961,17245,98.765432,98.148148,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,6,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,50,31,0,61.728395,38.271605,0,0.248878,0.436493,0.490598,87.663399,98.305509,80.779108,79.036412,1.742696,0.997273,0.975758,0.021515,11.055767,0.136491,1109.214261,0.789474,30,0.534884,23,0.465116,20,0.210526,8,0.566038,0.789474,0.659341,0.267147,0.652387,0.585182,0.617284,0.362694,0.637306,0.382716,0.644737,0.617284,0.608399,0.267147,0.652387,0.636788,0.61136,0.617284,0,0.007,0,0.015625,0,15.625,141178,138961,17245,100,97.530864,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,7,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,51,29,0,63.75,36.25,0,0.285714,0.421726,0.477156,84.764395,95.696766,79.679854,75.14344,4.536414,0.995998,0.939293,0.056705,13.361184,0.167015,1340.32455,0.756757,28,0.465116,20,0.534884,23,0.243243,9,0.583333,0.756757,0.658824,0.296816,0.690761,0.634206,0.6375,0.34586,0.65414,0.3625,0.65612,0.6375,0.634373,0.296816,0.690761,0.667239,0.636078,0.6375,0,0.006,0,0,0,0,141367,139150,17056,100,98.125,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,48,32,0,60,40,0,0.213276,0.398778,0.458932,80.151933,92.041889,79.679854,69.236791,10.443063,0.995998,0.86546,0.130538,16.894757,0.211184,1694.794322,0.72973,27,0.511628,22,0.488372,21,0.27027,10,0.55102,0.72973,0.627907,0.223211,0.731301,0.689157,0.6,0.381898,0.618102,0.4,0.61896,0.6,0.595475,0.223211,0.731301,0.723133,0.597737,0.6,0,0.006,0,0.015625,0,15.625,141367,139150,17056,100,98.125,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,55,25,0,68.75,31.25,0,0.381953,0.377534,0.445527,75.881988,89.353452,79.679854,85.05384,-5.373986,0.995998,1.063173,-0.067175,21.311006,0.266388,2137.809464,0.783784,29,0.395349,17,0.604651,26,0.216216,8,0.630435,0.783784,0.698795,0.391773,0.770899,0.68345,0.6875,0.299065,0.700935,0.3125,0.702605,0.6875,0.68618,0.391773,0.770899,0.734521,0.68706,0.6875,0,0.006,0,0,0,0,141367,139150,17056,97.5,96.875,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,726,80,50,30,0,62.5,37.5,0,0.259716,0.42627,0.479183,85.677743,96.103221,79.679854,75.138294,4.54156,0.995998,0.939229,0.05677,12.471377,0.155892,1251.063746,0.72973,27,0.465116,20,0.534884,23,0.27027,10,0.574468,0.72973,0.642857,0.268004,0.677247,0.617775,0.625,0.360387,0.639613,0.375,0.640313,0.625,0.62265,0.268004,0.677247,0.661899,0.62406,0.625,0,0.006,0,0.015625,0,15.625,141367,139150,17056,100,98.75,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,53,28,0,65.432099,34.567901,0,0.31851,0.408892,0.467708,82.119996,93.718766,80.779108,73.318359,7.460749,0.997273,0.905165,0.092108,15.767707,0.194663,1581.958587,0.789474,30,0.465116,20,0.534884,23,0.210526,8,0.6,0.789474,0.681818,0.33303,0.710832,0.653023,0.654321,0.329964,0.670036,0.345679,0.675348,0.654321,0.649862,0.33303,0.710832,0.693158,0.65172,0.654321,0,0.007,0,0,0,0,141178,138961,17245,100,95.679012,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,56,25,0,69.135802,30.864198,0,0.392439,0.387685,0.447486,77.861002,89.666674,80.779108,76.756197,4.022911,0.997273,0.947607,0.049666,19.724875,0.243517,1978.977421,0.842105,32,0.44186,19,0.55814,24,0.157895,6,0.627451,0.842105,0.719101,0.413624,0.756426,0.665161,0.691358,0.291113,0.708887,0.308642,0.719051,0.691358,0.686417,0.413624,0.756426,0.733058,0.688318,0.691358,0,0.006,0,0.015625,0,15.625,141178,138961,17245,98.765432,96.91358,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,49,32,0,60.493827,39.506173,0,0.214069,0.438289,0.504406,88.02395,101.072231,80.779108,91.903817,-11.124709,0.997273,1.134615,-0.137342,10.115772,0.124886,1014.905472,0.657895,25,0.44186,19,0.55814,24,0.342105,13,0.568182,0.657895,0.609756,0.216432,0.629437,0.569782,0.604938,0.388904,0.611096,0.395062,0.610899,0.604938,0.604577,0.216432,0.629437,0.61682,0.604878,0.604938,0,0.006,0,0,0,0,141178,138961,17245,98.765432,96.296296,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,54,27,0,66.666667,33.333333,0,0.345797,0.416073,0.461743,83.562168,92.523644,80.779108,71.696419,9.082689,0.997273,0.885141,0.112132,14.937659,0.184416,1498.680725,0.842105,32,0.488372,21,0.511628,22,0.157895,6,0.603774,0.842105,0.703297,0.37118,0.726744,0.682281,0.666667,0.312933,0.687067,0.333333,0.700359,0.666667,0.658928,0.37118,0.726744,0.711195,0.661508,0.666667,0,0.006,0,0.015625,0,15.625,141178,138961,17245,100,98.765432,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,55,26,0,67.901235,32.098765,0,0.36528,0.418541,0.471266,84.057922,94.431771,80.779108,83.049435,-2.270327,0.997273,1.025302,-0.028029,14.533154,0.179422,1458.097133,0.789474,30,0.418605,18,0.581395,25,0.210526,8,0.625,0.789474,0.697674,0.376677,0.699816,0.62939,0.679012,0.308143,0.691857,0.320988,0.69538,0.679012,0.676557,0.376677,0.699816,0.688509,0.677785,0.679012,0,0.006,0,0,0,0,141178,138961,17245,98.765432,99.382716,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.lazy.IBk,'-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170203.2204,725,81,56,25,0,69.135802,30.864198,0,0.381302,0.411136,0.462009,82.570661,92.57688,80.779108,72.820157,7.958951,0.997273,0.899014,0.098259,16.062856,0.198307,1611.570653,0.684211,26,0.302326,13,0.697674,30,0.315789,12,0.666667,0.684211,0.675325,0.381418,0.723378,0.667253,0.691358,0.309473,0.690527,0.308642,0.691946,0.691358,0.691547,0.381418,0.723378,0.688289,0.690604,0.691358,0,0.006,0,0.015625,0,15.625,141178,138961,17245,100,100,?
