@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,56,12,0,82.352941,17.647059,0,0.646141,0.211646,0.367849,42.657849,73.857859,67.617655,46.181106,21.436549,0.994377,0.679134,0.315243,39.679817,0.583527,3989.952216,0.810811,30,0.16129,5,0.83871,26,0.189189,7,0.857143,0.810811,0.833333,0.647267,0.8932,0.903856,0.823529,0.174009,0.825991,0.176471,0.825567,0.823529,0.823836,0.647267,0.8932,0.884046,0.822917,0.823529,0.025,0.001,0.015625,0,15.625,0,63534,48279,6930,94.117647,70.588235,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,58,10,0,85.294118,14.705882,0,0.702016,0.195787,0.3467,39.461452,69.611469,67.617655,49.019006,18.598649,0.994377,0.720868,0.27351,42.13978,0.619703,4237.310531,0.891892,33,0.193548,6,0.806452,25,0.108108,4,0.846154,0.891892,0.868421,0.703266,0.892764,0.912728,0.852941,0.154598,0.845402,0.147059,0.853409,0.852941,0.852425,0.703266,0.892764,0.865621,0.850877,0.852941,0.024,0,0.03125,0,31.25,0,76374,48279,6930,94.117647,72.058824,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,54,13,0,80.597015,19.402985,0,0.611334,0.240673,0.377379,48.568547,75.877426,66.488989,55.142615,11.346374,0.992373,0.823024,0.169349,35.580457,0.531052,3576.94242,0.783784,29,0.166667,5,0.833333,25,0.216216,8,0.852941,0.783784,0.816901,0.613808,0.858108,0.861347,0.80597,0.188853,0.811147,0.19403,0.81024,0.80597,0.806491,0.613808,0.858108,0.810023,0.805276,0.80597,0.025,0,0.015625,0,15.625,0,55910,48356,6853,94.029851,78.358209,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.635539,0.221192,0.381572,44.637283,76.72049,66.488989,51.359807,15.129182,0.992373,0.766564,0.225809,37.800975,0.564194,3800.173539,0.864865,32,0.233333,7,0.766667,23,0.135135,5,0.820513,0.864865,0.842105,0.636715,0.870721,0.876823,0.820896,0.189364,0.810636,0.179104,0.820923,0.820896,0.820164,0.636715,0.870721,0.870705,0.817604,0.820896,0.024,0,0.03125,0,31.25,0,60646,48356,6853,94.029851,72.38806,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.580125,0.277236,0.423171,55.947176,85.084495,66.488989,55.639018,10.849971,0.992373,0.830433,0.16194,30.487605,0.455039,3064.952441,0.783784,29,0.2,6,0.8,24,0.216216,8,0.828571,0.783784,0.805556,0.581172,0.82973,0.887669,0.791045,0.207261,0.792739,0.208955,0.79339,0.791045,0.791513,0.581172,0.82973,0.826799,0.789875,0.791045,0.02,0,0.015625,0.015625,15.625,15.625,57440,48356,6853,94.029851,79.850746,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.702487,0.230674,0.386249,46.442553,77.457938,66.74039,66.350512,0.389878,0.996125,0.990306,0.005819,37.584339,0.56096,3779.970935,0.805556,29,0.096774,3,0.903226,28,0.194444,7,0.90625,0.805556,0.852941,0.707515,0.836022,0.830816,0.850746,0.141965,0.858035,0.149254,0.85709,0.850746,0.850879,0.707515,0.836022,0.817934,0.850713,0.850746,0.021,0,0.015625,0,15.625,0,55960,48356,6853,91.044776,74.626866,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,56,11,0,83.58209,16.41791,0,0.667569,0.191176,0.336462,38.490312,67.473767,66.74039,39.847385,26.893004,0.996125,0.594737,0.401388,42.252097,0.630628,4249.421503,0.888889,32,0.225806,7,0.774194,24,0.111111,4,0.820513,0.888889,0.853333,0.670329,0.908602,0.933979,0.835821,0.172738,0.827262,0.164179,0.837461,0.835821,0.83493,0.670329,0.908602,0.891764,0.833446,0.835821,0.028,0,0.015625,0,15.625,0,60742,48356,6853,94.029851,68.656716,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.639785,0.240504,0.410394,48.421718,82.300064,66.74039,70.431583,-3.691194,0.996125,1.051218,-0.055092,35.628509,0.531769,3583.267132,0.833333,30,0.193548,6,0.806452,25,0.166667,6,0.833333,0.833333,0.833333,0.639785,0.818996,0.815715,0.820896,0.181111,0.818889,0.179104,0.820896,0.820896,0.820896,0.639785,0.818996,0.80903,0.819892,0.820896,0.036,0,0.015625,0,15.625,0,77880,48356,6853,88.059701,69.402985,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.69847,0.211323,0.354582,42.546536,71.107446,66.74039,44.959702,21.780688,0.996125,0.67104,0.325085,39.693957,0.592447,3992.141621,0.888889,32,0.193548,6,0.806452,25,0.111111,4,0.842105,0.888889,0.864865,0.699743,0.887097,0.880672,0.850746,0.155406,0.844594,0.149254,0.851342,0.850746,0.850276,0.699743,0.887097,0.865096,0.849099,0.850746,0.038,0,0.015625,0,15.625,0,62878,48356,6853,95.522388,79.850746,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,56,12,0,82.352941,17.647059,0,0.642419,0.228747,0.37496,46.104534,75.285615,67.617655,42.902956,24.714699,0.994377,0.630926,0.363451,37.465699,0.550966,3767.314415,0.864865,32,0.225806,7,0.774194,24,0.135135,5,0.820513,0.864865,0.842105,0.643563,0.885353,0.904476,0.823529,0.184471,0.815529,0.176471,0.823737,0.823529,0.82291,0.643563,0.885353,0.892712,0.821053,0.823529,0.022,0,0.03125,0,31.25,0,67830,48279,6930,98.529412,75.735294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,54,14,0,79.411765,20.588235,0,0.587164,0.238959,0.392086,48.162906,78.724245,67.617655,51.967765,15.64989,0.994377,0.764232,0.230145,35.940534,0.528537,3613.953512,0.783784,29,0.193548,6,0.806452,25,0.216216,8,0.828571,0.783784,0.805556,0.588188,0.869224,0.855614,0.794118,0.203882,0.796118,0.205882,0.796206,0.794118,0.794475,0.588188,0.869224,0.856871,0.793403,0.794118,0.021,0,0.015625,0,15.625,0,56786,48279,6930,95.588235,75.735294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,59,9,0,86.764706,13.235294,0,0.732517,0.204742,0.368943,41.266275,74.077566,67.617655,47.716071,19.901584,0.994377,0.701707,0.29267,41.177842,0.605557,4140.584148,0.891892,33,0.16129,5,0.83871,26,0.108108,4,0.868421,0.891892,0.88,0.732841,0.860506,0.870181,0.867647,0.137045,0.862955,0.132353,0.867621,0.867647,0.867445,0.732841,0.860506,0.859802,0.86623,0.867647,0.019,0,0.03125,0,31.25,0,55766,48279,6930,97.058824,79.411765,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.574024,0.24931,0.415283,50.194761,83.28037,66.74039,70.311503,-3.571113,0.996125,1.049425,-0.0533,34.245733,0.51113,3444.197244,0.888889,32,0.322581,10,0.677419,21,0.111111,4,0.761905,0.888889,0.820513,0.583835,0.8181,0.797008,0.791045,0.224737,0.775263,0.208955,0.798038,0.791045,0.787887,0.583835,0.8181,0.791042,0.785256,0.791045,0.021,0,0.015625,0,15.625,0,75352,48356,6853,92.537313,76.119403,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.642984,0.227872,0.358987,45.878419,71.990915,66.74039,41.364226,25.376163,0.996125,0.617377,0.378749,37.578039,0.560866,3779.33734,0.777778,28,0.129032,4,0.870968,27,0.222222,8,0.875,0.777778,0.823529,0.647586,0.893817,0.918598,0.820896,0.17215,0.82785,0.179104,0.827079,0.820896,0.821055,0.647586,0.893817,0.886111,0.820856,0.820896,0.02,0,0.015625,0,15.625,0,53776,48356,6853,97.014925,79.104478,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.702487,0.195524,0.368807,39.365653,73.96019,66.74039,54.866179,11.874211,0.996125,0.818898,0.177227,41.525005,0.619776,4176.295671,0.805556,29,0.096774,3,0.903226,28,0.194444,7,0.90625,0.805556,0.852941,0.707515,0.864247,0.856133,0.850746,0.141965,0.858035,0.149254,0.85709,0.850746,0.850879,0.707515,0.864247,0.829624,0.850713,0.850746,0.019,0,0.015625,0,15.625,0,66470,48356,6853,94.029851,69.402985,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.579749,0.265349,0.425593,53.423898,85.34796,66.74039,66.720898,0.019491,0.996125,0.995834,0.000291,32.195394,0.480528,3237.988349,0.805556,29,0.225806,7,0.774194,24,0.194444,7,0.805556,0.805556,0.805556,0.579749,0.806004,0.784654,0.791045,0.211296,0.788704,0.208955,0.791045,0.791045,0.791045,0.579749,0.806004,0.782048,0.789875,0.791045,0.02,0,0.015625,0,15.625,0,67368,48356,6853,92.537313,76.865672,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.574796,0.238435,0.412356,48.117008,82.910039,66.488989,61.426997,5.061993,0.992373,0.916821,0.075552,35.324288,0.527228,3551.189526,0.837838,31,0.266667,8,0.733333,22,0.162162,6,0.794872,0.837838,0.815789,0.575859,0.843243,0.907019,0.791045,0.219874,0.780126,0.208955,0.790771,0.791045,0.790192,0.575859,0.843243,0.824227,0.787205,0.791045,0.021,0,0.03125,0,31.25,0,70184,48356,6853,92.537313,71.641791,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,59,8,0,88.059701,11.940299,0,0.758559,0.16459,0.321463,33.214852,64.634701,66.488989,42.892846,23.596143,0.992373,0.640192,0.352181,45.719961,0.682387,4596.277902,0.891892,33,0.133333,4,0.866667,26,0.108108,4,0.891892,0.891892,0.891892,0.758559,0.901351,0.905155,0.880597,0.122038,0.877962,0.119403,0.880597,0.880597,0.880597,0.758559,0.901351,0.887824,0.879279,0.880597,0.02,0,0.015625,0,15.625,0,72294,48356,6853,94.029851,69.402985,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,54,13,0,80.597015,19.402985,0,0.613747,0.258035,0.425974,52.072316,85.648149,66.488989,74.955897,-8.466908,0.992373,1.118745,-0.126372,33.321085,0.49733,3349.805317,0.756757,28,0.133333,4,0.866667,26,0.243243,9,0.875,0.756757,0.811594,0.620634,0.781532,0.819652,0.80597,0.182547,0.817453,0.19403,0.815832,0.80597,0.806403,0.620634,0.781532,0.765047,0.805797,0.80597,0.019,0.001,0.015625,0.015625,15.625,15.625,68486,48356,6853,89.552239,74.626866,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,53,15,0,77.941176,22.058824,0,0.54947,0.276951,0.435898,55.820218,87.520874,67.617655,68.008636,-0.390981,0.994377,1.000127,-0.00575,31.22463,0.459186,3139.751875,0.864865,32,0.322581,10,0.677419,21,0.135135,5,0.761905,0.864865,0.810127,0.555773,0.812119,0.841261,0.779412,0.237128,0.762872,0.220588,0.782778,0.779412,0.776717,0.555773,0.812119,0.79923,0.773484,0.779412,0.022,0.001,0.015625,0,15.625,0,63896,48279,6930,89.705882,74.264706,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,51,17,0,75,25,0,0.497391,0.279731,0.435626,56.380592,87.466387,67.617655,73.639557,-6.021902,0.994377,1.082935,-0.088557,30.450662,0.447804,3061.926598,0.756757,28,0.258065,8,0.741935,23,0.243243,9,0.777778,0.756757,0.767123,0.497609,0.798605,0.842473,0.75,0.251308,0.748692,0.25,0.750868,0.75,0.750272,0.497609,0.798605,0.769566,0.748641,0.75,0.021,0,0.03125,0,31.25,0,71590,48279,6930,89.705882,75.735294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,62,6,0,91.176471,8.823529,0,0.821209,0.160132,0.286316,32.275144,57.487345,67.617655,31.886408,35.731247,0.994377,0.468918,0.52546,47.51113,0.698693,4777.419645,0.945946,35,0.129032,4,0.870968,27,0.054054,2,0.897436,0.945946,0.921053,0.822672,0.934612,0.961515,0.911765,0.094851,0.905149,0.088235,0.912753,0.911765,0.911455,0.822672,0.934612,0.906386,0.910526,0.911765,0.024,0,0.015625,0,15.625,0,61106,48279,6930,97.058824,75.735294,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.727519,0.174627,0.285857,35.240298,57.475589,66.488989,24.965036,41.523953,0.992373,0.372612,0.61976,44.332735,0.661683,4456.818598,0.891892,33,0.166667,5,0.833333,25,0.108108,4,0.868421,0.891892,0.88,0.727853,0.961712,0.968358,0.865672,0.140446,0.859554,0.134328,0.865577,0.865672,0.865429,0.727853,0.961712,0.963216,0.863729,0.865672,0.019,0,0.03125,0,31.25,0,62490,48356,6853,100,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,51,16,0,76.119403,23.880597,0,0.517117,0.263324,0.423532,53.139565,85.157064,66.488989,67.555319,-1.06633,0.992373,1.008288,-0.015915,31.915677,0.476353,3208.518077,0.783784,29,0.266667,8,0.733333,22,0.216216,8,0.783784,0.783784,0.783784,0.517117,0.812162,0.821252,0.761194,0.244077,0.755923,0.238806,0.761194,0.761194,0.761194,0.517117,0.812162,0.77974,0.758559,0.761194,0.02,0.001,0.015625,0,15.625,0,63848,48356,6853,92.537313,76.865672,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,57,10,0,85.074627,14.925373,0,0.705624,0.221297,0.38782,44.658464,77.9766,66.488989,54.426767,12.062222,0.992373,0.81234,0.180033,38.354009,0.572448,3855.770619,0.756757,28,0.033333,1,0.966667,29,0.243243,9,0.965517,0.756757,0.848485,0.726045,0.855405,0.903605,0.850746,0.127323,0.872677,0.149254,0.874909,0.850746,0.85048,0.726045,0.855405,0.863277,0.850713,0.850746,0.02,0,0.03125,0,31.25,0,72514,48356,6853,89.552239,71.641791,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,55,12,0,82.089552,17.910448,0,0.638164,0.219106,0.393673,44.113551,78.946726,66.74039,55.471634,11.268755,0.996125,0.827935,0.16819,38.294203,0.571555,3851.364061,0.861111,31,0.225806,7,0.774194,24,0.138889,5,0.815789,0.861111,0.837838,0.639327,0.863799,0.864872,0.820896,0.185591,0.814409,0.179104,0.821248,0.820896,0.820331,0.639327,0.863799,0.856627,0.818919,0.820896,0.02,0,0.015625,0,15.625,0,71324,48356,6853,92.537313,73.134328,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.730443,0.200412,0.344692,40.349897,69.124237,66.74039,43.606652,23.133738,0.996125,0.650846,0.34528,41.288505,0.616246,4152.510127,0.861111,31,0.129032,4,0.870968,27,0.138889,5,0.885714,0.861111,0.873239,0.73077,0.887993,0.886888,0.865672,0.133593,0.866407,0.134328,0.866298,0.865672,0.865792,0.73077,0.887993,0.872848,0.865191,0.865672,0.021,0,0.015625,0,15.625,0,57490,48356,6853,95.522388,76.865672,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,54,13,0,80.597015,19.402985,0,0.608891,0.215968,0.392382,43.481851,78.687966,66.74039,65.032891,1.707499,0.996125,0.97064,0.025485,38.52977,0.575071,3875.055796,0.833333,30,0.225806,7,0.774194,24,0.166667,6,0.810811,0.833333,0.821918,0.609167,0.851254,0.858792,0.80597,0.198443,0.801557,0.19403,0.805809,0.80597,0.805709,0.609167,0.851254,0.841081,0.804402,0.80597,0.019,0,0.03125,0,31.25,0,72974,48356,6853,91.044776,67.910448,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,60,7,0,89.552239,10.447761,0,0.788453,0.178246,0.325586,35.887053,65.292583,66.74039,41.079721,25.660668,0.996125,0.61313,0.382995,44.255235,0.660526,4450.883156,0.944444,34,0.16129,5,0.83871,26,0.055556,2,0.871795,0.944444,0.906667,0.791713,0.914875,0.923744,0.895522,0.112368,0.887632,0.104478,0.898065,0.895522,0.894956,0.791713,0.914875,0.903159,0.894011,0.895522,0.021,0.001,0.015625,0,15.625,0,66494,48356,6853,94.029851,70.149254,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,59,9,0,86.764706,13.235294,0,0.733913,0.19146,0.351587,38.589277,70.592652,67.617655,47.583767,20.033888,0.994377,0.699761,0.294616,42.924933,0.631249,4316.260596,0.864865,32,0.129032,4,0.870968,27,0.135135,5,0.888889,0.864865,0.876712,0.734234,0.882302,0.872698,0.867647,0.131814,0.868186,0.132353,0.868311,0.867647,0.867791,0.734234,0.882302,0.877934,0.866928,0.867647,0.022,0,0.03125,0,31.25,0,69066,48279,6930,94.117647,69.117647,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,56,12,0,82.352941,17.647059,0,0.644289,0.2285,0.390353,46.054777,78.376334,67.617655,57.511648,10.106007,0.994377,0.84576,0.148618,37.637789,0.553497,3784.618731,0.837838,31,0.193548,6,0.806452,25,0.162162,6,0.837838,0.837838,0.837838,0.644289,0.853967,0.907128,0.823529,0.17924,0.82076,0.176471,0.823529,0.823529,0.823529,0.644289,0.853967,0.826654,0.822145,0.823529,0.021,0.001,0.015625,0,15.625,0,78268,48279,6930,92.647059,74.264706,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,605,68,55,13,0,80.882353,19.117647,0,0.613636,0.22429,0.401224,45.206379,80.559006,67.617655,70.770357,-3.152702,0.994377,1.040741,-0.046363,38.017164,0.559076,3822.766244,0.837838,31,0.225806,7,0.774194,24,0.162162,6,0.815789,0.837838,0.826667,0.613908,0.835222,0.827978,0.808824,0.196792,0.803208,0.191176,0.808591,0.808824,0.808531,0.613908,0.835222,0.805337,0.806776,0.808824,0.024,0,0.03125,0,31.25,0,72150,48279,6930,89.705882,72.794118,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,53,14,0,79.104478,20.895522,0,0.566543,0.231496,0.407711,46.716619,81.976009,66.488989,77.709837,-11.220848,0.992373,1.159848,-0.167475,36.275089,0.541419,3646.774528,0.918919,34,0.366667,11,0.633333,19,0.081081,3,0.755556,0.918919,0.829268,0.584765,0.795495,0.774069,0.791045,0.238793,0.761207,0.208955,0.80395,0.791045,0.785164,0.584765,0.795495,0.779847,0.780019,0.791045,0.025,0,0.03125,0,31.25,0,84162,48356,6853,89.552239,70.895522,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.729232,0.19032,0.358704,38.40721,72.122392,66.488989,54.444637,12.044353,0.992373,0.812607,0.179766,42.225365,0.630229,4244.96233,0.864865,32,0.133333,4,0.866667,26,0.135135,5,0.888889,0.864865,0.876712,0.729562,0.854955,0.853066,0.865672,0.13414,0.86586,0.134328,0.866421,0.865672,0.865853,0.729562,0.854955,0.813887,0.864586,0.865672,0.022,0,0.015625,0,15.625,0,67684,48356,6853,91.044776,67.910448,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.727519,0.204477,0.330888,41.26409,66.529599,66.488989,35.115302,31.373687,0.992373,0.524109,0.468264,40.430896,0.603446,4064.562407,0.891892,33,0.166667,5,0.833333,25,0.108108,4,0.868421,0.891892,0.88,0.727853,0.918018,0.946401,0.865672,0.140446,0.859554,0.134328,0.865577,0.865672,0.865429,0.727853,0.918018,0.91285,0.863729,0.865672,0.029,0,0.03125,0,31.25,0,72246,48356,6853,97.014925,73.880597,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-1178107808933117974,20170204.0541,606,67,58,9,0,86.567164,13.432836,0,0.728011,0.217989,0.355225,43.888614,71.236362,66.74039,44.101889,22.638501,0.996125,0.658237,0.337888,39.510835,0.589714,3973.724451,0.916667,33,0.193548,6,0.806452,25,0.083333,3,0.846154,0.916667,0.88,0.731021,0.875448,0.896288,0.865672,0.142553,0.857447,0.134328,0.867763,0.865672,0.864943,0.731021,0.875448,0.867673,0.863729,0.865672,0.024,0.001,0.03125,0,31.25,0,67102,48356,6853,95.522388,82.089552,?
