Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,52.0,29.0,0.0,64.19753086419753,35.80246913580247,0.0,0.28666869116307314,0.37973050196982827,0.485787441554588,76.26339507348752,97.34155145233882,80.77910805425971,79.01616376157895,1.762944292680757,0.9972729389414778,0.9755081945873945,0.02176474435408342,19.542750964683922,0.24126853042819657,1960.705073876713,0.6842105263157895,26.0,0.3953488372093023,17.0,0.6046511627906976,26.0,0.3157894736842105,12.0,0.6046511627906976,0.6842105263157895,0.6419753086419753,0.28886168910648713,0.7068543451652387,0.6478174690566161,0.6419753086419753,0.35311361953548814,0.6468863804645119,0.35802469135802467,0.6468863804645119,0.6419753086419753,0.6419753086419753,0.28886168910648713,0.7068543451652387,0.7215376592571139,0.6419753086419753,0.6419753086419753,1.129,0.0,0.84375,0.0,843.75,0.0,20353.0,138961.0,17245.0,97.53086419753086,90.74074074074075,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,62.0,19.0,0.0,76.54320987654322,23.45679012345679,0.0,0.5340599455040871,0.36506918611885986,0.45393258546154586,73.31888122158622,90.95851054155547,80.77910805425971,72.95359553418677,7.825512520072934,0.9972729389414778,0.9006616732615651,0.09661126567991277,23.768159794539198,0.29343407153752094,2384.636205520988,0.8421052631578947,32.0,0.3023255813953488,13.0,0.6976744186046512,30.0,0.15789473684210525,6.0,0.7111111111111111,0.8421052631578947,0.7710843373493975,0.542107045664976,0.7509179926560587,0.6600791316944381,0.7654320987654321,0.22565241700288616,0.7743475829971138,0.2345679012345679,0.7759945130315501,0.7654320987654321,0.7649312674984985,0.542107045664976,0.7509179926560587,0.7577271921978649,0.7652890041177367,0.7654320987654321,1.084,0.001,0.828125,0.0,828.125,0.0,20353.0,138961.0,17245.0,100.0,94.44444444444444,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,58.0,23.0,0.0,71.60493827160494,28.395061728395063,0.0,0.4165361728781709,0.3307560559301383,0.4421153800759034,66.42758386671004,88.59059196715134,80.77910805425971,74.27346675142843,6.505641302831279,0.9972729389414778,0.9169563796472646,0.08031655929421332,28.330933828986375,0.34976461517267127,2842.4148578949785,0.5,19.0,0.09302325581395349,4.0,0.9069767441860465,39.0,0.5,19.0,0.8260869565217391,0.5,0.6229508196721311,0.45042003958168014,0.8072215422276622,0.746424689190153,0.7160493827160493,0.3090726385300029,0.6909273614699971,0.2839506172839506,0.7445073759416588,0.7160493827160493,0.702222863452101,0.45042003958168014,0.8072215422276621,0.7952185777190945,0.6976140236974517,0.7160493827160493,0.878,0.0,0.84375,0.0,843.75,0.0,20353.0,138961.0,17245.0,95.06172839506173,84.5679012345679,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,62.0,19.0,0.0,76.54320987654322,23.45679012345679,0.0,0.5312214438014011,0.2871718328453835,0.38492228848192533,57.67432120584597,77.13030338847274,80.77910805425971,51.48071802612064,29.298390028139067,0.9972729389414778,0.6355644200755635,0.36170851886591443,36.077762184157415,0.4454044714093508,3619.646563394609,0.7894736842105263,30.0,0.2558139534883721,11.0,0.7441860465116279,32.0,0.21052631578947367,8.0,0.7317073170731707,0.7894736842105263,0.7594936708860759,0.5326826293885201,0.8561811505507956,0.8129709492271484,0.7654320987654321,0.2317723680432779,0.7682276319567221,0.2345679012345679,0.7679614573923517,0.7654320987654321,0.765646740736975,0.5326826293885201,0.8561811505507956,0.8589124811631043,0.7652890041177367,0.7654320987654321,0.863,0.0,0.84375,0.0,843.75,0.0,20353.0,138961.0,17245.0,100.0,90.12345679012346,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,56.0,25.0,0.0,69.1358024691358,30.864197530864196,0.0,0.38130155820348294,0.33650195372005753,0.4497186021508522,67.58156457389934,90.11411721606213,80.77910805425971,68.57074814291697,12.20835991134274,0.9972729389414778,0.8465524462088515,0.15072049273262642,26.84142417112513,0.33137560705092756,2692.97381200361,0.6842105263157895,26.0,0.3023255813953488,13.0,0.6976744186046512,30.0,0.3157894736842105,12.0,0.6666666666666666,0.6842105263157895,0.6753246753246753,0.38141837792286665,0.7766217870257038,0.7000722749520918,0.691358024691358,0.30947307977091737,0.6905269202290827,0.30864197530864196,0.6919459141681364,0.691358024691358,0.6915466523309661,0.38141837792286665,0.776621787025704,0.782076326477812,0.6906035141329259,0.691358024691358,0.821,0.0,0.8125,0.0,812.5,0.0,20353.0,138961.0,17245.0,98.76543209876543,85.18518518518519,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,54.0,27.0,0.0,66.66666666666667,33.333333333333336,0.0,0.3358639538414819,0.3606970519110072,0.4596081549061124,72.44080111825477,92.09577488363401,80.77910805425971,75.8165785995655,4.962529454694206,0.9972729389414778,0.9360071432045124,0.0612657957369655,22.94141949811622,0.28322740121131135,2301.6901608774165,0.7105263157894737,27.0,0.37209302325581395,16.0,0.627906976744186,27.0,0.2894736842105263,11.0,0.627906976744186,0.7105263157894737,0.6666666666666666,0.3384332925336597,0.7545899632802937,0.736906707015936,0.6666666666666666,0.32823337413300696,0.671766625866993,0.3333333333333333,0.671766625866993,0.6666666666666666,0.6666666666666666,0.3384332925336597,0.7545899632802938,0.7719377650423231,0.6666666666666666,0.6666666666666666,0.85,0.0,0.8125,0.0,812.5,0.0,20353.0,138961.0,17245.0,98.76543209876543,89.50617283950618,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,726.0,80.0,56.0,24.0,0.0,70.0,30.0,0.0,0.3943217665615142,0.3468754905733416,0.4379505110156907,69.71986668619337,87.83386361104078,79.67985436475426,64.7084741270954,14.971380237658863,0.9959981795594283,0.8088559265886925,0.18714225297073578,25.26924774095032,0.315865596761879,2534.879710589624,0.6486486486486487,24.0,0.2558139534883721,11.0,0.7441860465116279,32.0,0.35135135135135137,13.0,0.6857142857142857,0.6486486486486487,0.6666666666666667,0.39482500401286713,0.7856693903205532,0.7289399678912559,0.7,0.3071653048397235,0.6928346951602766,0.3,0.6993650793650794,0.7,0.6992424242424242,0.39482500401286713,0.7856693903205532,0.7847953945811561,0.696969696969697,0.7,0.808,0.001,0.78125,0.0,781.25,0.0,20353.0,139150.0,17056.0,98.75,91.875,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,726.0,80.0,54.0,26.0,0.0,67.5,32.5,0.0,0.3560371517027865,0.37219925279059757,0.45545689903215475,74.80978907552587,91.34488519609145,79.67985436475426,70.26973408078429,9.410120283969974,0.9959981795594283,0.8783716760098036,0.11762650354962467,21.717041925148706,0.27146302406435885,2178.540869694025,0.7567567567567568,28.0,0.3953488372093023,17.0,0.6046511627906976,26.0,0.24324324324324326,9.0,0.6222222222222222,0.7567567567567568,0.6829268292682927,0.36323900369183776,0.7460716530483973,0.6555828517322719,0.675,0.31359208045254555,0.6864079195474544,0.325,0.687063492063492,0.675,0.6741869918699187,0.36323900369183776,0.7460716530483973,0.7406503741650464,0.6747967479674797,0.675,0.799,0.0,0.765625,0.0,765.625,0.0,20353.0,139150.0,17056.0,98.75,93.75,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,726.0,80.0,53.0,27.0,0.0,66.25,33.75,0.0,0.3198992443324936,0.39700852975366674,0.4854175548347979,79.79630305374627,97.35369233131686,79.67985436475426,76.47092756875865,3.208926795995609,0.9959981795594283,0.9558865946094832,0.040111584949945114,16.31041127575986,0.20388014094699827,1636.1757594902194,0.6216216216216216,23.0,0.3023255813953488,13.0,0.6976744186046512,30.0,0.3783783783783784,14.0,0.6388888888888888,0.6216216216216216,0.6301369863013699,0.3200007777323908,0.6920175989943432,0.653962221679267,0.6625,0.3432039597737272,0.6567960402262727,0.3375,0.6619633838383837,0.6625,0.6621280113367974,0.3200007777323908,0.6920175989943432,0.7175007623725165,0.6598960793575815,0.6625,0.824,0.0,0.828125,0.0,828.125,0.0,20353.0,139150.0,17056.0,98.75,91.25,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,726.0,80.0,63.0,17.0,0.0,78.75,21.25,0.0,0.5701643489254108,0.2836437465674336,0.3939151343242694,57.010670210130144,79.00227836775623,79.67985436475426,56.59178316014742,23.08807120460684,0.9959981795594283,0.7073972895018428,0.2886008900575855,36.21400871606651,0.45267510895083135,3632.8012956518855,0.7297297297297297,27.0,0.16279069767441862,7.0,0.8372093023255814,36.0,0.2702702702702703,10.0,0.7941176470588235,0.7297297297297297,0.7605633802816901,0.5718117474286205,0.8642363293526084,0.8289147663749485,0.7875,0.22056096794468888,0.7794390320553111,0.2125,0.7879315856777493,0.7875,0.786592024054439,0.5718117474286204,0.8642363293526085,0.8620141573037554,0.784776072163317,0.7875,0.876,0.0,0.84375,0.0,843.75,0.0,20353.0,139150.0,17056.0,97.5,86.875,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.instance.RemovePercentage -P 10.0\" -W weka.classifiers.functions.MultilayerPerceptron -- -L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H 5',-4523450618538717400,2.0170204044E7,725.0,81.0,57.0,24.0,0.0,70.37037037037037,29.62962962962963,0.0,0.4014778325123153,0.34594275263894175,0.4622438770423558,69.47761288717766,92.62391797666697,80.77910805425971,74.17093686864598,6.6081711856137275,0.9972729389414778,0.915690578625259,0.08158236031621886,25.64341959941378,0.31658542715325655,2572.779186051166,0.631578947368421,24.0,0.23255813953488372,10.0,0.7674418604651163,33.0,0.3684210526315789,14.0,0.7058823529411765,0.631578947368421,0.6666666666666667,0.4034903775781576,0.7680538555691554,0.6985746848303254,0.7037037037037037,0.30468289587016634,0.6953171041298336,0.2962962962962963,0.7038891206600844,0.7037037037037037,0.7020576131687244,0.4034903775781576,0.7680538555691555,0.7646568101117786,0.7000000000000001,0.7037037037037037,0.836,0.0,0.828125,0.0,828.125,0.0,20353.0,138961.0,17245.0,97.53086419753086,88.88888888888889,?
