@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,202,67,0,75.092937,24.907063,0,0.498204,0.301167,0.408945,60.495874,81.95161,268.23029,200.553262,67.677028,0.997139,0.745551,0.251587,110.807096,0.411922,11118.53292,0.706349,89,0.20979,30,0.79021,113,0.293651,37,0.747899,0.706349,0.726531,0.49889,0.846875,0.797053,0.750929,0.25437,0.74563,0.249071,0.750788,0.750929,0.750346,0.49889,0.846875,0.841141,0.748931,0.750929,0.904,0,0.90625,0,906.25,0,25114,103429,52777,97.769517,85.687732,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,186,82,0,69.402985,30.597015,0,0.39323,0.335532,0.442843,67.40823,88.769087,267.127314,228.634525,38.492789,0.996744,0.853114,0.14363,90.778352,0.338725,9107.053985,0.776,97,0.377622,54,0.622378,89,0.224,28,0.642384,0.776,0.702899,0.400716,0.787133,0.720325,0.69403,0.295652,0.704348,0.30597,0.705507,0.69403,0.693143,0.400716,0.787133,0.782096,0.693757,0.69403,0.912,0.001,0.90625,0,906.25,0,25114,103618,52588,97.761194,87.313433,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,197,72,0,73.234201,26.765799,0,0.468175,0.322416,0.423258,64.78028,84.862173,268.037466,215.736653,52.300812,0.996422,0.801995,0.194427,99.856665,0.371214,10016.153101,0.8,100,0.326389,47,0.673611,97,0.2,25,0.680272,0.8,0.735294,0.474482,0.811111,0.769556,0.732342,0.258731,0.741269,0.267658,0.741732,0.732342,0.732098,0.474482,0.811111,0.810568,0.732309,0.732342,0.907,0,0.921875,0,921.875,0,25114,103429,52777,98.141264,88.66171,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,186,83,0,69.144981,30.855019,0,0.373629,0.339783,0.483857,68.252709,96.963741,268.23029,303.097507,-34.867216,0.997139,1.126757,-0.129618,87.787196,0.326346,8808.685256,0.579365,73,0.20979,30,0.79021,113,0.420635,53,0.708738,0.579365,0.637555,0.379388,0.773615,0.725325,0.69145,0.321875,0.678125,0.30855,0.693845,0.69145,0.687438,0.379388,0.773615,0.778203,0.684473,0.69145,0.908,0,0.90625,0,906.25,0,25114,103429,52777,94.052045,81.598513,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,203,65,0,75.746269,24.253731,0,0.518305,0.313056,0.420221,62.892721,84.234413,267.127314,214.436663,52.690651,0.996744,0.800137,0.196607,104.917756,0.391484,10525.545447,0.832,104,0.307692,44,0.692308,99,0.168,21,0.702703,0.832,0.761905,0.526002,0.816112,0.730347,0.757463,0.233155,0.766845,0.242537,0.767958,0.757463,0.757074,0.526002,0.816112,0.801857,0.757378,0.757463,0.913,0.001,0.90625,0,906.25,0,25114,103618,52588,97.014925,87.873134,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,204,65,0,75.836431,24.163569,0,0.5182,0.331901,0.43336,66.669477,86.844227,268.23029,239.984094,28.246196,0.997139,0.892134,0.105004,95.127496,0.353634,9545.220775,0.801587,101,0.27972,40,0.72028,103,0.198413,25,0.716312,0.801587,0.756554,0.521433,0.795704,0.698016,0.758364,0.236497,0.763503,0.241636,0.763292,0.758364,0.758464,0.521433,0.795704,0.776516,0.758351,0.758364,0.907,0,0.921875,0,921.875,0,25114,103429,52777,96.654275,87.174721,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,187,82,0,69.516729,30.483271,0,0.404256,0.348634,0.490355,70.048062,98.314918,268.037466,309.231669,-41.194203,0.996422,1.14956,-0.153138,83.149097,0.309104,8340.295475,0.888,111,0.472222,68,0.527778,76,0.112,14,0.620112,0.888,0.730263,0.439491,0.7565,0.70853,0.695167,0.27939,0.72061,0.304833,0.740201,0.695167,0.687068,0.439491,0.7565,0.764172,0.689918,0.695167,0.906,0,0.90625,0,906.25,0,25114,103429,52777,92.193309,81.412639,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,192,76,0,71.641791,28.358209,0,0.430266,0.302058,0.417351,60.683315,83.659094,267.127314,205.170395,61.95692,0.996744,0.765561,0.231183,108.07797,0.403276,10842.583982,0.696,87,0.265734,38,0.734266,105,0.304,38,0.696,0.696,0.696,0.430266,0.828755,0.800184,0.716418,0.286152,0.713848,0.283582,0.716418,0.716418,0.716418,0.430266,0.828755,0.834695,0.715133,0.716418,0.907,0.001,0.90625,0,906.25,0,25114,103618,52588,98.880597,84.328358,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,206,63,0,76.579926,23.420074,0,0.528162,0.308069,0.410491,61.882198,82.261347,268.23029,203.506317,64.723973,0.997139,0.756529,0.24061,107.879188,0.401038,10824.742713,0.722222,91,0.195804,28,0.804196,115,0.277778,35,0.764706,0.722222,0.742857,0.528889,0.838273,0.806632,0.765799,0.239381,0.760619,0.234201,0.765748,0.765799,0.765251,0.528889,0.838273,0.838342,0.76392,0.765799,0.909,0,0.90625,0,906.25,0,25114,103429,52777,98.513011,86.802974,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,200,69,0,74.349442,25.650558,0,0.487393,0.30929,0.403736,62.143116,80.948,268.037466,198.728503,69.308963,0.996422,0.738768,0.257654,107.709605,0.400407,10803.844635,0.768,96,0.277778,40,0.722222,104,0.232,29,0.705882,0.768,0.735632,0.489028,0.8405,0.777671,0.743494,0.253272,0.746728,0.256506,0.746605,0.743494,0.743807,0.489028,0.8405,0.828798,0.743267,0.743494,0.905,0.001,0.90625,0,906.25,0,25114,103429,52777,97.769517,88.847584,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,183,85,0,68.283582,31.716418,0,0.348025,0.351253,0.465648,70.566598,93.340453,267.127314,255.520411,11.606903,0.996744,0.953434,0.043309,80.703807,0.301134,8096.356787,0.48,60,0.13986,20,0.86014,123,0.52,65,0.75,0.48,0.585366,0.370814,0.783608,0.746158,0.682836,0.342696,0.657304,0.317164,0.698912,0.682836,0.669585,0.370814,0.783608,0.788431,0.664284,0.682836,1.025,0,1.015625,0,1015.625,0,25114,103618,52588,97.014925,86.567164,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,193,76,0,71.747212,28.252788,0,0.43428,0.344204,0.458047,69.140719,91.791535,268.23029,269.580267,-1.349977,0.997139,1.002157,-0.005019,86.639194,0.322079,8693.493166,0.722222,91,0.286713,41,0.713287,102,0.277778,35,0.689394,0.722222,0.705426,0.434713,0.767344,0.718337,0.717472,0.281963,0.718037,0.282528,0.718702,0.717472,0.71773,0.434713,0.767344,0.765519,0.716999,0.717472,0.907,0.001,0.90625,0,906.25,0,25114,103429,52777,95.910781,86.245353,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,193,76,0,71.747212,28.252788,0,0.431511,0.324096,0.434502,65.117861,87.116599,268.037466,237.730476,30.30699,0.996422,0.883756,0.112665,97.106916,0.360992,9740.338707,0.688,86,0.256944,37,0.743056,107,0.312,39,0.699187,0.688,0.693548,0.431559,0.800278,0.75231,0.717472,0.286417,0.713583,0.282528,0.717222,0.717472,0.717307,0.431559,0.800278,0.797147,0.71574,0.717472,0.967,0,0.953125,0,953.125,0,25114,103429,52777,97.769517,86.988848,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,184,84,0,68.656716,31.343284,0,0.375326,0.350949,0.46,70.505421,92.20828,267.127314,242.994199,24.133115,0.996744,0.906695,0.090049,81.527216,0.304206,8178.962739,0.728,91,0.34965,50,0.65035,93,0.272,34,0.64539,0.728,0.684211,0.378011,0.759385,0.691015,0.686567,0.308218,0.691782,0.313433,0.691755,0.686567,0.686707,0.378011,0.759385,0.758242,0.68655,0.686567,0.91,0.001,0.90625,0.015625,906.25,15.625,25114,103618,52588,98.134328,88.246269,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,188,81,0,69.888476,30.111524,0,0.385204,0.335313,0.459763,67.35486,92.135433,268.23029,266.235477,1.994814,0.997139,0.989723,0.007416,90.557369,0.336644,9086.648096,0.539683,68,0.160839,23,0.839161,120,0.460317,58,0.747253,0.539683,0.626728,0.39956,0.798812,0.754798,0.698885,0.320041,0.679959,0.301115,0.708395,0.698885,0.691017,0.39956,0.798812,0.797151,0.687196,0.698885,0.914,0,0.90625,0,906.25,0,25114,103429,52777,96.654275,84.758364,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,192,77,0,71.375465,28.624535,0,0.426757,0.322099,0.433825,64.716651,86.980833,268.037466,228.970883,39.066582,0.996422,0.851193,0.145229,97.966459,0.364188,9826.555452,0.72,90,0.291667,42,0.708333,102,0.28,35,0.681818,0.72,0.700389,0.427337,0.800611,0.743025,0.713755,0.285421,0.714579,0.286245,0.715386,0.713755,0.714088,0.427337,0.800611,0.79775,0.713184,0.713755,0.908,0,0.90625,0,906.25,0,25114,103429,52777,97.026022,85.315985,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,194,74,0,72.38806,27.61194,0,0.453513,0.319771,0.42518,64.241775,85.228489,267.127314,209.66526,57.462055,0.996744,0.782333,0.214411,100.18096,0.37381,10050.341149,0.824,103,0.363636,52,0.636364,91,0.176,22,0.664516,0.824,0.735714,0.465071,0.816839,0.757096,0.723881,0.263517,0.736483,0.276119,0.739641,0.723881,0.722494,0.465071,0.816839,0.812265,0.723326,0.723881,0.909,0.001,0.921875,0,921.875,0,25114,103618,52588,98.880597,88.246269,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,187,82,0,69.516729,30.483271,0,0.390764,0.332042,0.457685,66.697695,91.719068,268.23029,274.218981,-5.988691,0.997139,1.019401,-0.022263,92.508083,0.343896,9282.385322,0.714286,90,0.321678,46,0.678322,97,0.285714,36,0.661765,0.714286,0.687023,0.391847,0.77134,0.700381,0.695167,0.30256,0.69744,0.304833,0.697679,0.695167,0.695462,0.391847,0.77134,0.761674,0.694961,0.695167,0.907,0.001,0.90625,0,906.25,0,25114,103429,52777,95.910781,84.386617,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,191,78,0,71.003717,28.996283,0,0.419006,0.340351,0.43768,68.38392,87.753654,268.037466,216.215395,51.82207,0.996422,0.803775,0.192647,88.369537,0.328511,8863.933286,0.712,89,0.291667,42,0.708333,102,0.288,36,0.679389,0.712,0.695313,0.419426,0.787889,0.738194,0.710037,0.289704,0.710296,0.289963,0.71137,0.710037,0.71035,0.419426,0.787889,0.791328,0.709358,0.710037,0.912,0,0.90625,0,906.25,0,25114,103429,52777,99.628253,90.148699,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,538,268,197,71,0,73.507463,26.492537,0,0.473841,0.335527,0.440795,67.407209,88.358408,267.127314,223.088769,44.038546,0.996744,0.832421,0.164323,90.854819,0.339011,9114.725258,0.808,101,0.328671,47,0.671329,96,0.192,24,0.682432,0.808,0.739927,0.480878,0.785399,0.733222,0.735075,0.255746,0.744254,0.264925,0.745164,0.735075,0.73465,0.480878,0.785399,0.790265,0.734982,0.735075,0.909,0.001,0.921875,0,921.875,0,25114,103618,52588,98.134328,87.126866,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.1519,537,269,188,81,0,69.888476,30.111524,0,0.40407,0.333411,0.46154,66.972671,92.491516,268.23029,254.992274,13.238016,0.997139,0.947927,0.049212,90.762512,0.337407,9107.232381,0.801587,101,0.391608,56,0.608392,87,0.198413,25,0.643312,0.801587,0.713781,0.415008,0.778666,0.737874,0.698885,0.288906,0.711094,0.301115,0.714266,0.698885,0.697074,0.415008,0.778666,0.781595,0.698067,0.698885,0.908,0,0.90625,0,906.25,0,25114,103429,52777,95.539033,83.828996,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.152,537,269,174,95,0,64.684015,35.315985,0,0.27287,0.348088,0.501238,69.938367,100.497004,268.037466,334.875234,-66.837768,0.996422,1.244889,-0.248468,80.512623,0.299303,8075.843161,0.44,55,0.173611,25,0.826389,119,0.56,70,0.6875,0.44,0.536585,0.290654,0.771167,0.684376,0.64684,0.380451,0.619549,0.35316,0.656521,0.64684,0.631941,0.290654,0.771167,0.759997,0.62565,0.64684,0.933,0.001,0.9375,0,937.5,0,25114,103429,52777,92.193309,78.066914,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.152,538,268,177,91,0,66.044776,33.955224,0,0.311929,0.350156,0.468469,70.346126,93.905886,267.127314,258.084449,9.042865,0.996744,0.963002,0.033742,80.74207,0.301276,8100.195404,0.568,71,0.258741,37,0.741259,106,0.432,54,0.657407,0.568,0.609442,0.314538,0.761455,0.703254,0.660448,0.351189,0.648811,0.339552,0.660125,0.660448,0.657586,0.314538,0.761455,0.765059,0.654556,0.660448,1.021,0.001,1.015625,0,1015.625,0,25114,103618,52588,96.641791,85.447761,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.152,537,269,193,76,0,71.747212,28.252788,0,0.438629,0.329995,0.451028,66.303166,90.429988,268.037466,238.789473,29.247993,0.996422,0.887693,0.108729,93.52,0.347658,9380.552037,0.784,98,0.340278,49,0.659722,95,0.216,27,0.666667,0.784,0.720588,0.444538,0.785056,0.741328,0.717472,0.27375,0.72625,0.282528,0.726634,0.717472,0.717214,0.444538,0.785056,0.790171,0.717437,0.717472,0.91,0,0.921875,0,921.875,0,25114,103429,52777,97.026022,84.944238,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.152,537,269,191,78,0,71.003717,28.996283,0,0.416648,0.340717,0.449835,68.440324,90.145771,268.23029,239.499171,28.731119,0.997139,0.890331,0.106807,88.014843,0.327193,8831.527638,0.674603,85,0.258741,37,0.741259,106,0.325397,41,0.696721,0.674603,0.685484,0.416835,0.778444,0.709977,0.710037,0.294175,0.705825,0.289963,0.709675,0.710037,0.709699,0.416835,0.778444,0.775165,0.708259,0.710037,0.929,0,0.890625,0,890.625,0,25114,103429,52777,98.141264,87.360595,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 10',-5990607817048210779,20170203.152,538,268,183,85,0,68.283582,31.716418,0,0.350034,0.355983,0.48607,71.516759,97.434061,267.127314,285.017692,-17.890378,0.996744,1.063499,-0.066755,78.368889,0.292421,7862.11345,0.504,63,0.160839,23,0.839161,120,0.496,62,0.732558,0.504,0.597156,0.366721,0.762126,0.71937,0.682836,0.339675,0.660325,0.317164,0.693491,0.682836,0.672554,0.366721,0.762126,0.768505,0.667809,0.682836,0.968,0,0.9375,0,937.5,0,25114,103618,52588,94.402985,82.649254,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,318,2,0,99.375,0.625,0,0.980695,0.013512,0.088051,4.120109,21.761809,234.962246,11.408914,223.553333,0.734257,0.035653,0.698604,223.247606,0.697649,30331.364585,1,254,0.030303,2,0.969697,64,0,0,0.992188,1,0.996078,0.980878,0.999344,0.99983,0.99375,0.024053,0.975947,0.00625,0.993799,0.99375,0.993714,0.980878,0.999344,0.999384,0.990347,0.99375,1.232,0.001,1.234375,0,1234.375,0,27558,45514,23434,99.6875,51.40625,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,317,3,0,99.0625,0.9375,0,0.970877,0.014837,0.078499,4.523953,19.400933,234.962246,9.672301,225.289945,0.734257,0.030226,0.704031,224.8376,0.702617,30547.387843,1,254,0.045455,3,0.954545,63,0,0,0.988327,1,0.994129,0.971289,0.999761,0.999938,0.990625,0.03608,0.96392,0.009375,0.990734,0.990625,0.990544,0.971289,0.999761,0.999768,0.985437,0.990625,1.255,0.001,1.25,0,1250,0,27558,45514,23434,100,52.1875,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,316,4,0,98.75,1.25,0,0.960947,0.018944,0.110861,5.776376,27.399341,234.962246,18.756146,216.2061,0.734257,0.058613,0.675644,220.580402,0.689314,29968.986998,1,254,0.060606,4,0.939394,62,0,0,0.984496,1,0.992188,0.961681,0.999225,0.9998,0.9875,0.048106,0.951894,0.0125,0.987694,0.9875,0.987354,0.961681,0.999225,0.999257,0.980469,0.9875,1.197,0.001,1.203125,0,1203.125,0,27558,45514,23434,99.6875,52.1875,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,318,2,0,99.375,0.625,0,0.980695,0.010369,0.067043,3.161803,16.569551,234.962246,6.622735,228.339511,0.734257,0.020696,0.713561,227.171095,0.70991,30864.426405,1,254,0.030303,2,0.969697,64,0,0,0.992188,1,0.996078,0.980878,0.999881,0.999969,0.99375,0.024053,0.975947,0.00625,0.993799,0.99375,0.993714,0.980878,0.999881,0.999884,0.990347,0.99375,1.202,0.001,1.203125,0,1203.125,0,27558,45514,23434,100,51.5625,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,316,4,0,98.75,1.25,0,0.960947,0.012836,0.091045,3.913953,22.50169,234.962246,12.080858,222.881388,0.734257,0.037753,0.696504,225.557377,0.704867,30645.179887,1,254,0.060606,4,0.939394,62,0,0,0.984496,1,0.992188,0.961681,0.999642,0.999907,0.9875,0.048106,0.951894,0.0125,0.987694,0.9875,0.987354,0.961681,0.999642,0.999653,0.980469,0.9875,1.187,0.001,1.1875,0,1187.5,0,27558,45514,23434,100,51.5625,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,319,1,0,99.6875,0.3125,0,0.990402,0.017311,0.078874,5.278335,19.493619,234.962246,12.60701,222.355236,0.734257,0.039397,0.69486,222.530287,0.695407,30233.906551,1,254,0.015152,1,0.984848,65,0,0,0.996078,1,0.998035,0.990448,0.999225,0.999795,0.996875,0.012027,0.987973,0.003125,0.996887,0.996875,0.996866,0.990448,0.999225,0.999323,0.995201,0.996875,1.204,0,1.203125,0,1203.125,0,27558,45514,23434,99.6875,53.75,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,317,3,0,99.0625,0.9375,0,0.971206,0.010957,0.068427,3.340962,16.911791,234.962246,6.975811,227.986435,0.734257,0.021799,0.712458,226.202234,0.706882,30732.792849,0.996063,253,0.030303,2,0.969697,64,0.003937,1,0.992157,0.996063,0.994106,0.97125,0.999642,0.999907,0.990625,0.024865,0.975135,0.009375,0.990601,0.990625,0.990598,0.97125,0.999642,0.999659,0.985603,0.990625,1.192,0.001,1.203125,0,1203.125,0,27558,45514,23434,100,51.875,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,316,4,0,98.75,1.25,0,0.961823,0.016003,0.087093,4.879548,21.524995,234.962246,10.849932,224.112314,0.734257,0.033906,0.700351,222.091479,0.694036,30174.288245,0.992126,252,0.030303,2,0.969697,64,0.007874,2,0.992126,0.992126,0.992126,0.961823,0.999403,0.999845,0.9875,0.025677,0.974323,0.0125,0.9875,0.9875,0.9875,0.961823,0.999403,0.999435,0.980911,0.9875,1.195,0.001,1.1875,0,1187.5,0,27558,45514,23434,100,52.34375,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,318,2,0,99.375,0.625,0,0.980695,0.010574,0.073237,3.22426,18.100577,234.962246,11.612207,223.350039,0.734257,0.036288,0.697969,227.713856,0.711606,30938.168198,1,254,0.030303,2,0.969697,64,0,0,0.992188,1,0.996078,0.980878,0.999523,0.999875,0.99375,0.024053,0.975947,0.00625,0.993799,0.99375,0.993714,0.980878,0.999523,0.999563,0.990347,0.99375,1.193,0.001,1.1875,0,1187.5,0,27558,45514,23434,99.6875,51.5625,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,320,0,0,100,0,0,1,0.006408,0.030486,1.953874,7.534505,234.962246,3.203764,231.758483,0.734257,0.010012,0.724245,231.661965,0.723944,31474.575064,1,254,0,0,1,66,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1.198,0.001,1.203125,0,1203.125,0,27558,45514,23434,100,52.03125,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.1 -M 0.4 -N 500 -V 0 -S 0 -E 20 -H 25',-5990607817048210779,20170203.152,640,320,315,5,0,98.4375,1.5625,0,0.95201,0.019395,0.100976,5.913902,24.956067,234.962246,15.579945,219.382302,0.734257,0.048687,0.68557,218.153773,0.681731,29639.294818,0.992126,252,0.045455,3,0.954545,63,0.007874,2,0.988235,0.992126,0.990177,0.952053,0.998688,0.999657,0.984375,0.037704,0.962296,0.015625,0.984316,0.984375,0.984331,0.952053,0.998688,0.998806,0.976004,0.984375,1.193,0.001,1.1875,0,1187.5,0,27558,45514,23434,99.6875,52.1875,?
