@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.007038,0.068957,2.139798,16.979563,70.876475,1.624339,69.252136,0.738297,0.01692,0.721376,68.83368,0.717017,9363.566586,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,1,1,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,1,1,0.984494,0.989583,0.036,0.001,0.046875,0,46.875,0,41268,60970,7978,100,50.520833,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010357,0.101477,3.148907,24.98698,70.876475,7.446748,63.429727,0.738297,0.07757,0.660726,68.276302,0.711211,9287.745522,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,1,1,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,1,1,0.983912,0.989583,0.032,0,0.03125,0,31.25,0,38356,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0,0,0.000007,0.000054,70.876475,0.000003,70.876472,0.738297,0,0.738297,70.876472,0.738297,9641.4512,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.034,0,0.03125,0,31.25,0,41268,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.033,0,0.03125,0,31.25,0,42724,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0.004597,0.045044,1.397742,11.091275,70.876475,0.839952,70.036523,0.738297,0.00875,0.729547,70.036523,0.729547,9527.191471,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.03,0,0.015625,0.015625,15.625,15.625,42360,60970,7978,100,50.520833,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.034,0,0.03125,0,31.25,0,41632,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010416,0.102058,3.166927,25.129997,70.876475,14.570173,56.306302,0.738297,0.151773,0.586524,68.26807,0.711126,9286.625692,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,1,1,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,1,1,0.983912,0.989583,0.036,0,0.03125,0,31.25,0,42360,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.031,0,0.03125,0,31.25,0,40176,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010336,0.101271,3.142515,24.936286,70.876475,7.011746,63.864729,0.738297,0.073039,0.665258,68.279234,0.711242,9288.144336,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,1,1,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,1,1,0.984494,0.989583,0.034,0,0.046875,0,46.875,0,40540,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0.000006,0.000041,0.001781,0.010099,70.876475,0.000811,70.875664,0.738297,0.000008,0.738288,70.875664,0.738288,9641.341262,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.034,0,0.03125,0,31.25,0,40176,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010417,0.102062,3.167054,25.131005,70.876475,19.928841,50.947634,0.738297,0.207592,0.530705,68.268012,0.711125,9286.617821,1,76,0.05,1,0.95,19,0,0,0.987013,1,0.993464,0.96833,1,1,0.989583,0.039583,0.960417,0.010417,0.989719,0.989583,0.989484,0.96833,1,1,0.983912,0.989583,0.034,0,0.03125,0,31.25,0,42360,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010429,0.102062,3.170815,25.131048,70.876475,56.503166,14.373309,0.738297,0.588575,0.149722,68.266298,0.711107,9286.384624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.996053,0.999037,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.995162,0.986811,0.984494,0.989583,0.033,0,0.03125,0,31.25,0,43088,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0.000082,0.000799,0.024802,0.196811,70.876475,0.011343,70.865132,0.738297,0.000118,0.738178,70.865132,0.738178,9639.908644,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.036,0,0.03125,0,31.25,0,43452,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.45162,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.034,0,0.03125,0,31.25,0,45272,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,96,0,0,100,0,0,1,0.000005,0.000052,0.001649,0.013053,68.945233,0.000739,68.944494,0.71818,0.000008,0.718172,68.944494,0.718172,9350.216678,1,77,0,0,1,19,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.031,0,0.03125,0,31.25,0,41632,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,10,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,864,96,95,1,0,98.958333,1.041667,0,0.966527,0.01237,0.103024,3.82378,25.849513,68.945233,14.829227,54.116006,0.71818,0.154471,0.563708,66.057233,0.688096,8958.64787,1,77,0.052632,1,0.947368,18,0,0,0.987179,1,0.993548,0.967069,1,1,0.989583,0.042215,0.957785,0.010417,0.989717,0.989583,0.989476,0.967069,1,1,0.983261,0.989583,0.032,0,0.046875,0,46.875,0,38720,60970,7978,98.958333,50.520833,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,59,22,0,72.839506,27.160494,0,0.453039,0.305579,0.496748,61.371162,99.537768,80.779108,138.058171,-57.279063,0.997273,1.704422,-0.707149,31.873058,0.393495,3197.792663,0.684211,26,0.232558,10,0.767442,33,0.315789,12,0.722222,0.684211,0.702703,0.4536,0.758262,0.703368,0.728395,0.276743,0.723257,0.271605,0.728121,0.728395,0.727811,0.4536,0.758262,0.749658,0.726351,0.728395,0.133,0,0.125,0,125,0,127754,138961,17245,82.716049,66.666667,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,55,26,0,67.901235,32.098765,0,0.361431,0.390398,0.506215,78.405834,101.4348,80.779108,93.999045,-13.219937,0.997273,1.160482,-0.163209,18.219991,0.224938,1827.993852,0.736842,28,0.372093,16,0.627907,27,0.263158,10,0.636364,0.736842,0.682927,0.365421,0.690024,0.604635,0.679012,0.314263,0.685737,0.320988,0.685928,0.679012,0.678719,0.365421,0.690024,0.687179,0.678963,0.679012,0.095,0,0.109375,0,109.375,0,66966,138961,17245,93.82716,85.185185,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,54,27,0,66.666667,33.333333,0,0.333841,0.332886,0.515423,66.855402,103.279919,80.779108,124.056065,-43.276957,0.997273,1.531556,-0.534283,26.934643,0.332526,2702.326375,0.684211,26,0.348837,15,0.651163,28,0.315789,12,0.634146,0.684211,0.658228,0.334759,0.76071,0.74739,0.666667,0.331293,0.668707,0.333333,0.669106,0.666667,0.666972,0.334759,0.76071,0.765005,0.666463,0.666667,0.138,0,0.140625,0,140.625,0,112102,138961,17245,86.419753,70.37037,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,58,23,0,71.604938,28.395062,0,0.432531,0.303834,0.510428,61.020682,102.278958,80.779108,222.338313,-141.559205,0.997273,2.744917,-1.747645,31.864532,0.393389,3196.937267,0.736842,28,0.302326,13,0.697674,30,0.263158,10,0.682927,0.736842,0.708861,0.433721,0.767748,0.669121,0.716049,0.281533,0.718467,0.283951,0.718534,0.716049,0.716309,0.433721,0.767748,0.765673,0.715876,0.716049,0.167,0,0.15625,0,156.25,0,168158,138961,17245,77.777778,59.876543,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,49,32,0,60.493827,39.506173,0,0.209274,0.412562,0.604389,82.857178,121.106766,80.779108,282.108708,-201.3296,0.997273,3.482824,-2.485551,13.990408,0.172721,1403.643971,0.605263,23,0.395349,17,0.604651,26,0.394737,15,0.575,0.605263,0.589744,0.20953,0.653611,0.567854,0.604938,0.395024,0.604976,0.395062,0.606399,0.604938,0.6053,0.20953,0.653611,0.662234,0.604396,0.604938,0.162,0,0.15625,0,156.25,0,166702,138961,17245,71.604938,62.962963,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,51,30,0,62.962963,37.037037,0,0.256426,0.37408,0.556663,75.12866,111.543489,80.779108,172.925409,-92.146301,0.997273,2.134882,-1.137609,20.088675,0.248008,2015.477064,0.605263,23,0.348837,15,0.651163,28,0.394737,15,0.605263,0.605263,0.605263,0.256426,0.689412,0.627551,0.62963,0.373204,0.626796,0.37037,0.62963,0.62963,0.62963,0.256426,0.689412,0.693762,0.628213,0.62963,0.137,0.001,0.140625,0,140.625,0,132122,138961,17245,81.481481,69.753086,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,58,22,0,72.5,27.5,0,0.444795,0.261326,0.482499,52.524865,96.768382,79.679854,169.62233,-89.942475,0.995998,2.120279,-1.124281,37.573826,0.469673,3769.211069,0.675676,25,0.232558,10,0.767442,33,0.324324,12,0.714286,0.675676,0.694444,0.445363,0.803583,0.742316,0.725,0.281882,0.718118,0.275,0.724524,0.725,0.724306,0.445363,0.803583,0.78821,0.722222,0.725,0.152,0.001,0.15625,0,156.25,0,158694,139150,17056,81.25,57.5,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,58,22,0,72.5,27.5,0,0.451029,0.290263,0.493379,58.341002,98.950348,79.679854,150.184905,-70.505051,0.995998,1.877311,-0.881313,33.644823,0.42056,3375.073883,0.756757,28,0.302326,13,0.697674,30,0.243243,9,0.682927,0.756757,0.717949,0.453293,0.758642,0.672887,0.725,0.270569,0.729431,0.275,0.729315,0.725,0.725344,0.453293,0.758642,0.738005,0.724828,0.725,0.134,0,0.140625,0,140.625,0,129210,139150,17056,81.25,63.75,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,57,23,0,71.25,28.75,0,0.425,0.317689,0.503526,63.853583,100.985399,79.679854,111.682663,-32.002809,0.995998,1.396033,-0.400035,28.978584,0.362232,2906.981084,0.72973,27,0.302326,13,0.697674,30,0.27027,10,0.675,0.72973,0.701299,0.4262,0.786926,0.773518,0.7125,0.285096,0.714904,0.2875,0.715313,0.7125,0.712905,0.4262,0.786926,0.805865,0.712095,0.7125,0.141,0.001,0.140625,0,140.625,0,136490,139150,17056,88.75,71.875,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,56,24,0,70,30,0,0.396606,0.347501,0.473723,69.845647,95.008262,79.679854,81.42322,-1.743366,0.995998,1.01779,-0.021792,25.2111,0.315139,2529.046647,0.675676,25,0.27907,12,0.72093,31,0.324324,12,0.675676,0.675676,0.675676,0.396606,0.730044,0.662101,0.7,0.303394,0.696606,0.3,0.7,0.7,0.7,0.396606,0.730044,0.705051,0.698303,0.7,0.079,0.001,0.078125,0,78.125,0,55682,139150,17056,93.75,81.875,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,49,32,0,60.493827,39.506173,0,0.19202,0.398589,0.603988,80.050857,121.026505,80.779108,264.93396,-184.154852,0.997273,3.27079,-2.273517,15.952729,0.196947,1600.521635,0.421053,16,0.232558,10,0.767442,33,0.578947,22,0.615385,0.421053,0.5,0.201491,0.686965,0.619629,0.604938,0.416444,0.583556,0.395062,0.607217,0.604938,0.592089,0.201491,0.686965,0.692333,0.586735,0.604938,0.181,0.001,0.171875,0,171.875,0,177622,138961,17245,71.604938,61.111111,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,54,27,0,66.666667,33.333333,0,0.339873,0.345852,0.531722,69.459352,106.545803,80.779108,145.987621,-65.208513,0.997273,1.802316,-0.805043,24.822665,0.306453,2490.433659,0.763158,29,0.418605,18,0.581395,25,0.236842,9,0.617021,0.763158,0.682353,0.348413,0.739902,0.719456,0.666667,0.322113,0.677887,0.333333,0.679808,0.666667,0.664833,0.348413,0.739902,0.751451,0.665852,0.666667,0.167,0.001,0.15625,0,156.25,0,159058,138961,17245,80.246914,66.049383,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,52,29,0,64.197531,35.802469,0,0.275671,0.35359,0.485439,71.013436,97.271651,80.779108,88.775563,-7.996455,0.997273,1.095995,-0.098722,23.935599,0.295501,2401.435179,0.552632,21,0.27907,12,0.72093,31,0.447368,17,0.636364,0.552632,0.591549,0.277846,0.741432,0.679718,0.641975,0.368413,0.631587,0.358025,0.641391,0.641975,0.639205,0.277846,0.741432,0.731696,0.636434,0.641975,0.082,0,0.09375,0,93.75,0,56774,138961,17245,90.123457,77.777778,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,56,25,0,69.135802,30.864198,0,0.373647,0.310292,0.515024,62.317581,103.199972,80.779108,220.074667,-139.295559,0.997273,2.716971,-1.719698,30.373735,0.374984,3047.367129,0.578947,22,0.209302,9,0.790698,34,0.421053,16,0.709677,0.578947,0.637681,0.379529,0.756426,0.639564,0.691358,0.321713,0.678287,0.308642,0.693923,0.691358,0.687318,0.379529,0.756426,0.736352,0.684432,0.691358,0.164,0.001,0.15625,0,156.25,0,171070,138961,17245,80.246914,61.728395,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,51,30,0,62.962963,37.037037,0,0.258694,0.365386,0.547375,73.382586,109.682458,80.779108,170.764189,-89.985081,0.997273,2.1082,-1.110927,21.176444,0.261438,2124.611901,0.631579,24,0.372093,16,0.627907,27,0.368421,14,0.6,0.631579,0.615385,0.259011,0.69645,0.60127,0.62963,0.370144,0.629856,0.37037,0.631075,0.62963,0.629969,0.259011,0.69645,0.688397,0.629121,0.62963,0.133,0,0.125,0,125,0,127754,138961,17245,83.950617,68.518519,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,48,33,0,59.259259,40.740741,0,0.183318,0.396633,0.604338,79.658106,121.096502,80.779108,276.410386,-195.631278,0.997273,3.412474,-2.415201,15.835071,0.195495,1588.71714,0.578947,22,0.395349,17,0.604651,26,0.421053,16,0.564103,0.578947,0.571429,0.183374,0.705018,0.695211,0.592593,0.408994,0.591006,0.407407,0.593271,0.592593,0.592842,0.183374,0.705018,0.712094,0.591597,0.592593,0.253,0,0.25,0,250,0,176894,138961,17245,71.604938,58.641975,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,55,25,0,68.75,31.25,0,0.375,0.318609,0.524309,64.038556,105.153581,79.679854,187.356889,-107.677034,0.995998,2.341961,-1.345963,28.701719,0.358771,2879.207364,0.702703,26,0.325581,14,0.674419,29,0.297297,11,0.65,0.702703,0.675325,0.376059,0.757071,0.696658,0.6875,0.310379,0.689621,0.3125,0.690312,0.6875,0.68794,0.376059,0.757071,0.754439,0.68706,0.6875,0.217,0,0.21875,0,218.75,0,140130,139150,17056,80,62.5,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,54,26,0,67.5,32.5,0,0.343849,0.325611,0.507906,65.445842,101.863821,79.679854,116.858532,-37.178678,0.995998,1.460732,-0.464733,27.519086,0.343989,2760.571759,0.621622,23,0.27907,12,0.72093,31,0.378378,14,0.657143,0.621622,0.638889,0.344287,0.778755,0.696519,0.675,0.332448,0.667552,0.325,0.674206,0.675,0.674179,0.344287,0.778755,0.783054,0.671717,0.675,0.202,0.001,0.203125,0,203.125,0,135762,139150,17056,85,67.5,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,58,22,0,72.5,27.5,0,0.442685,0.277809,0.48364,55.837883,96.997094,79.679854,186.835899,-107.156044,0.995998,2.335449,-1.339451,35.413106,0.442664,3552.458933,0.648649,24,0.209302,9,0.790698,34,0.351351,13,0.727273,0.648649,0.685714,0.444976,0.779698,0.713274,0.725,0.285654,0.714346,0.275,0.725193,0.725,0.723254,0.444976,0.779698,0.763451,0.720635,0.725,0.234,0,0.234375,0,234.375,0,165246,139150,17056,81.25,60.625,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,726,80,53,27,0,66.25,33.75,0,0.319899,0.321192,0.530362,64.557642,106.367636,79.679854,175.15783,-95.477976,0.995998,2.189473,-1.193475,27.941442,0.349268,2802.940314,0.621622,23,0.302326,13,0.697674,30,0.378378,14,0.638889,0.621622,0.630137,0.320001,0.795097,0.788891,0.6625,0.343204,0.656796,0.3375,0.661963,0.6625,0.662128,0.320001,0.795097,0.81636,0.659896,0.6625,0.237,0,0.234375,0,234.375,0,155054,139150,17056,80,62.5,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,56,25,0,69.135802,30.864198,0,0.377498,0.328171,0.514786,65.908352,103.152225,80.779108,135.523156,-54.744048,0.997273,1.673125,-0.675852,27.867139,0.344039,2795.882742,0.631579,24,0.255814,11,0.744186,32,0.368421,14,0.685714,0.631579,0.657534,0.378555,0.740514,0.663635,0.691358,0.315593,0.684407,0.308642,0.69099,0.691358,0.690218,0.378555,0.740514,0.732812,0.688318,0.691358,0.118,0,0.125,0,125,0,117562,138961,17245,85.185185,71.604938,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,52,29,0,64.197531,35.802469,0,0.275671,0.350518,0.548083,70.396395,109.824289,80.779108,228.135579,-147.356471,0.997273,2.816489,-1.819216,23.623926,0.291653,2370.165327,0.552632,21,0.27907,12,0.72093,31,0.447368,17,0.636364,0.552632,0.591549,0.277846,0.726132,0.658613,0.641975,0.368413,0.631587,0.358025,0.641391,0.641975,0.639205,0.277846,0.726132,0.711699,0.636434,0.641975,0.173,0.001,0.171875,0,171.875,0,167066,138961,17245,76.54321,61.111111,?
dr-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -C 0.1 -M 2',-1178107808933117974,20170203.1903,725,81,48,33,0,59.259259,40.740741,0,0.185806,0.392682,0.594533,78.864495,119.13188,80.779108,262.676093,-181.896985,0.997273,3.242915,-2.245642,16.871417,0.208289,1692.692797,0.605263,23,0.418605,18,0.581395,25,0.394737,15,0.560976,0.605263,0.582278,0.186317,0.660955,0.67532,0.592593,0.405934,0.594066,0.407407,0.594964,0.592593,0.592965,0.186317,0.660955,0.66195,0.592344,0.592593,0.161,0,0.15625,0,156.25,0,162334,138961,17245,71.604938,61.111111,?
