@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,57,10,0,85.074627,14.925373,0,0.698198,0.236434,0.350605,47.713116,70.494009,66.488989,60.177629,6.31136,0.992373,0.898174,0.094199,36.846024,0.549941,3704.171297,0.864865,32,0.166667,5,0.833333,25,0.135135,5,0.864865,0.864865,0.864865,0.698198,0.890991,0.868911,0.850746,0.152548,0.847452,0.149254,0.850746,0.850746,0.850746,0.698198,0.890991,0.866842,0.849099,0.850746,0,0.003,0,0.015625,0,15.625,50037,48356,6853,95.522388,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,49,18,0,73.134328,26.865672,0,0.470123,0.3318,0.462974,66.958377,93.087498,66.488989,89.647477,-23.158487,0.992373,1.338022,-0.345649,22.996592,0.343233,2311.872662,0.648649,24,0.166667,5,0.833333,25,0.351351,13,0.827586,0.648649,0.727273,0.483728,0.762613,0.817228,0.731343,0.249361,0.750639,0.268657,0.751605,0.731343,0.730864,0.483728,0.762613,0.756804,0.731283,0.731343,0,0.003,0,0,0,0,50053,48356,6853,94.029851,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.554719,0.301669,0.427946,60.736342,85.81983,66.74039,82.226752,-15.486362,0.996125,1.227265,-0.23114,27.588188,0.411764,2774.627713,0.722222,26,0.16129,5,0.83871,26,0.277778,10,0.83871,0.722222,0.776119,0.560932,0.802419,0.800218,0.776119,0.215188,0.784812,0.223881,0.784812,0.776119,0.776119,0.560932,0.802419,0.774012,0.776119,0.776119,0,0.002,0,0,0,0,50029,48356,6853,94.029851,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,58,9,0,86.567164,13.432836,0,0.731642,0.230856,0.345256,46.479295,69.237347,66.74039,50.757942,15.982448,0.996125,0.757581,0.238544,37.765915,0.56367,3798.232609,0.833333,30,0.096774,3,0.903226,28,0.166667,6,0.909091,0.833333,0.869565,0.734587,0.909946,0.912827,0.865672,0.129113,0.870887,0.134328,0.869503,0.865672,0.865851,0.734587,0.909946,0.893963,0.865552,0.865672,0,0.002,0,0,0,0,50037,48356,6853,97.014925,81.343284,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,51,16,0,76.119403,23.880597,0,0.517552,0.265847,0.392872,53.52411,78.786134,66.74039,58.705018,8.035372,0.996125,0.876194,0.119931,32.122399,0.479439,3230.647085,0.805556,29,0.290323,9,0.709677,22,0.194444,7,0.763158,0.805556,0.783784,0.518495,0.861111,0.878464,0.761194,0.245961,0.754039,0.238806,0.761059,0.761194,0.760441,0.518495,0.861111,0.844127,0.758559,0.761194,0,0.003,0,0.015625,0,15.625,50029,48356,6853,97.014925,82.835821,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,2,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.544631,0.264142,0.38712,53.180785,77.632596,66.74039,74.132306,-7.391916,0.996125,1.106452,-0.110327,32.761225,0.488974,3294.895761,0.861111,31,0.322581,10,0.677419,21,0.138889,5,0.756098,0.861111,0.805195,0.551015,0.865143,0.877591,0.776119,0.237589,0.762411,0.223881,0.77997,0.776119,0.773569,0.551015,0.865143,0.830415,0.771018,0.776119,0,0.004,0,0,0,0,50029,48356,6853,94.029851,79.850746,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,54,14,0,79.411765,20.588235,0,0.587164,0.294916,0.415548,59.441068,83.435055,67.617655,80.432564,-12.814909,0.994377,1.182832,-0.188455,29.227554,0.429817,2938.938561,0.783784,29,0.193548,6,0.806452,25,0.216216,8,0.828571,0.783784,0.805556,0.588188,0.825196,0.8513,0.794118,0.203882,0.796118,0.205882,0.796206,0.794118,0.794475,0.588188,0.825196,0.798058,0.793403,0.794118,0,0.003,0,0,0,0,49960,48279,6930,94.117647,84.558824,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,52,16,0,76.470588,23.529412,0,0.528187,0.288209,0.41147,58.089241,82.616281,67.617655,63.037053,4.580602,0.994377,0.927015,0.067362,29.358859,0.431748,2952.141773,0.756757,28,0.225806,7,0.774194,24,0.243243,9,0.8,0.756757,0.777778,0.529108,0.836094,0.855966,0.764706,0.233756,0.766244,0.235294,0.766845,0.764706,0.765114,0.529108,0.836094,0.818342,0.763889,0.764706,0,0.003,0,0.015625,0,15.625,49960,48279,6930,97.058824,81.617647,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,54,14,0,79.411765,20.588235,0,0.587164,0.269757,0.396711,54.370361,79.652763,67.617655,69.146935,-1.52928,0.994377,1.016867,-0.022489,32.442875,0.477101,3262.250889,0.783784,29,0.193548,6,0.806452,25,0.216216,8,0.828571,0.783784,0.805556,0.588188,0.840453,0.823305,0.794118,0.203882,0.796118,0.205882,0.796206,0.794118,0.794475,0.588188,0.840453,0.810354,0.793403,0.794118,0.001,0.002,0,0,0,0,50040,48279,6930,95.588235,81.617647,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,57,10,0,85.074627,14.925373,0,0.69847,0.251731,0.363308,50.68206,72.857362,66.74039,62.257267,4.483123,0.996125,0.929213,0.066912,34.886834,0.520699,3508.674705,0.888889,32,0.193548,6,0.806452,25,0.111111,4,0.842105,0.888889,0.864865,0.699743,0.891577,0.918578,0.850746,0.155406,0.844594,0.149254,0.851342,0.850746,0.850276,0.699743,0.891577,0.868952,0.849099,0.850746,0,0.003,0,0,0,0,50029,48356,6853,95.522388,81.343284,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,55,12,0,82.089552,17.910448,0,0.644562,0.258038,0.373724,51.951921,74.946149,66.74039,55.501622,11.238767,0.996125,0.828382,0.167743,33.578651,0.501174,3377.106748,0.75,27,0.096774,3,0.903226,28,0.25,9,0.9,0.75,0.818182,0.654989,0.880824,0.89333,0.820896,0.16767,0.83233,0.179104,0.833723,0.820896,0.820656,0.654989,0.880824,0.858551,0.820856,0.820896,0,0.002,0,0,0,0,50029,48356,6853,97.014925,81.343284,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,55,12,0,82.089552,17.910448,0,0.641392,0.247969,0.381505,49.924771,76.506562,66.74039,64.324759,2.41563,0.996125,0.960071,0.036054,34.689461,0.517753,3488.824241,0.805556,29,0.16129,5,0.83871,26,0.194444,7,0.852941,0.805556,0.828571,0.64254,0.863799,0.892416,0.820896,0.17663,0.82337,0.179104,0.822838,0.820896,0.821135,0.64254,0.863799,0.84336,0.820536,0.820896,0,0.002,0,0.015625,0,15.625,50029,48356,6853,95.522388,78.358209,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.550738,0.267286,0.411853,53.813897,82.592499,66.74039,86.607929,-19.867539,0.996125,1.292656,-0.29653,31.856378,0.475468,3203.892568,0.777778,28,0.225806,7,0.774194,24,0.222222,8,0.8,0.777778,0.788732,0.550985,0.821237,0.844314,0.776119,0.224148,0.775852,0.223881,0.776866,0.776119,0.77632,0.550985,0.821237,0.792173,0.775319,0.776119,0,0.003,0,0,0,0,50053,48356,6853,92.537313,76.119403,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,49,18,0,73.134328,26.865672,0,0.460161,0.296264,0.418362,59.787057,84.117621,66.488989,81.366345,-14.877356,0.992373,1.214423,-0.22205,27.838438,0.415499,2798.628745,0.72973,27,0.266667,8,0.733333,22,0.27027,10,0.771429,0.72973,0.75,0.460991,0.814865,0.845289,0.731343,0.26828,0.73172,0.268657,0.733849,0.731343,0.731945,0.460991,0.814865,0.789396,0.729839,0.731343,0.001,0.002,0,0,0,0,50029,48356,6853,94.029851,81.343284,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,57,10,0,85.074627,14.925373,0,0.70009,0.221322,0.357608,44.663588,71.90218,66.488989,52.045996,14.442993,0.992373,0.776806,0.215567,38.243964,0.570805,3844.707677,0.837838,31,0.133333,4,0.866667,26,0.162162,6,0.885714,0.837838,0.861111,0.701352,0.882432,0.898153,0.850746,0.146242,0.853758,0.149254,0.852932,0.850746,0.851081,0.701352,0.882432,0.868988,0.84991,0.850746,0,0.002,0,0,0,0,50029,48356,6853,97.014925,77.61194,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,3,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,51,16,0,76.119403,23.880597,0,0.517117,0.310083,0.45638,62.575765,91.761666,66.488989,111.602402,-45.113412,0.992373,1.665707,-0.673335,25.842685,0.385712,2597.993504,0.783784,29,0.266667,8,0.733333,22,0.216216,8,0.783784,0.783784,0.783784,0.517117,0.768919,0.794444,0.761194,0.244077,0.755923,0.238806,0.761194,0.761194,0.761194,0.517117,0.768919,0.72853,0.758559,0.761194,0,0.002,0,0.015625,0,15.625,50037,48356,6853,89.552239,76.865672,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,52,16,0,76.470588,23.529412,0,0.525719,0.298846,0.401356,60.233324,80.585394,67.617655,53.903701,13.713954,0.994377,0.792701,0.201676,28.263047,0.415633,2841.953836,0.783784,29,0.258065,8,0.741935,23,0.216216,8,0.783784,0.783784,0.783784,0.525719,0.843069,0.8782,0.764706,0.238987,0.761013,0.235294,0.764706,0.764706,0.764706,0.525719,0.843069,0.824329,0.76286,0.764706,0,0.003,0,0,0,0,49952,48279,6930,98.529412,86.029412,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,58,10,0,85.294118,14.705882,0,0.706644,0.262914,0.37299,52.991056,74.890096,67.617655,73.292828,-5.675173,0.994377,1.077836,-0.083458,33.968426,0.499536,3415.650739,0.810811,30,0.096774,3,0.903226,28,0.189189,7,0.909091,0.810811,0.857143,0.711559,0.873147,0.900128,0.852941,0.138905,0.861095,0.147059,0.859358,0.852941,0.853196,0.711559,0.873147,0.843731,0.852814,0.852941,0,0.003,0,0,0,0,49968,48279,6930,94.117647,82.352941,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,54,14,0,79.411765,20.588235,0,0.580617,0.268796,0.389741,54.176577,78.25329,67.617655,76.063826,-8.446171,0.994377,1.118586,-0.124208,32.897871,0.483792,3308.00246,0.864865,32,0.290323,9,0.709677,22,0.135135,5,0.780488,0.864865,0.820513,0.58483,0.848736,0.852701,0.794118,0.219575,0.780425,0.205882,0.796137,0.794118,0.792297,0.58483,0.848736,0.813248,0.789567,0.794118,0,0.002,0,0,0,0,49952,48279,6930,94.117647,82.352941,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,54,13,0,80.597015,19.402985,0,0.61613,0.22635,0.35304,45.678211,70.983637,66.488989,43.037831,23.451159,0.992373,0.642356,0.350017,37.193536,0.555127,3739.107073,0.72973,27,0.1,3,0.9,27,0.27027,10,0.9,0.72973,0.80597,0.62973,0.918919,0.939585,0.80597,0.17624,0.82376,0.19403,0.82376,0.80597,0.80597,0.62973,0.918919,0.911526,0.80597,0.80597,0.001,0.002,0,0,0,0,50045,48356,6853,98.507463,79.850746,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.551539,0.308813,0.447098,62.319377,89.895322,66.488989,101.89727,-35.408281,0.992373,1.520855,-0.528482,26.287333,0.392348,2642.694425,0.756757,28,0.2,6,0.8,24,0.243243,9,0.823529,0.756757,0.788732,0.553771,0.770721,0.766933,0.776119,0.219363,0.780637,0.223881,0.780429,0.776119,0.77672,0.553771,0.770721,0.734978,0.775319,0.776119,0,0.003,0,0,0,0,50029,48356,6853,91.044776,79.104478,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,55,12,0,82.089552,17.910448,0,0.646749,0.2674,0.38805,53.962186,78.022885,66.488989,50.022398,16.466592,0.992373,0.746603,0.24577,31.779225,0.474317,3194.800386,0.72973,27,0.066667,2,0.933333,28,0.27027,10,0.931034,0.72973,0.818182,0.665465,0.873874,0.901411,0.820896,0.157832,0.842168,0.179104,0.844083,0.820896,0.820576,0.665465,0.873874,0.861337,0.820856,0.820896,0,0.003,0,0,0,0,50037,48356,6853,98.507463,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,54,13,0,80.597015,19.402985,0,0.610639,0.243906,0.398061,49.106617,79.826683,66.74039,75.774849,-9.034459,0.996125,1.130968,-0.134843,34.954696,0.521712,3515.499714,0.805556,29,0.193548,6,0.806452,25,0.194444,7,0.828571,0.805556,0.816901,0.610913,0.84319,0.857113,0.80597,0.193963,0.806037,0.19403,0.806676,0.80597,0.806144,0.610913,0.84319,0.815495,0.805276,0.80597,0,0.002,0,0.015625,0,15.625,50037,48356,6853,94.029851,74.626866,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.552737,0.268568,0.396088,54.072081,79.430995,66.74039,43.121603,23.618787,0.996125,0.643606,0.352519,31.475324,0.469781,3165.568789,0.75,27,0.193548,6,0.806452,25,0.25,9,0.818182,0.75,0.782609,0.554962,0.871416,0.88294,0.776119,0.219668,0.780332,0.223881,0.779831,0.776119,0.776419,0.554962,0.871416,0.867832,0.77592,0.776119,0,0.002,0,0,0,0,50029,48356,6853,100,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,54,13,0,80.597015,19.402985,0,0.608891,0.249717,0.393271,50.276576,78.866146,66.74039,83.548939,-16.808549,0.996125,1.246999,-0.250874,34.610128,0.516569,3480.845468,0.833333,30,0.225806,7,0.774194,24,0.166667,6,0.810811,0.833333,0.821918,0.609167,0.839606,0.855363,0.80597,0.198443,0.801557,0.19403,0.805809,0.80597,0.805709,0.609167,0.839606,0.795467,0.804402,0.80597,0.001,0.002,0,0,0,0,50029,48356,6853,92.537313,77.61194,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,4,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,58,9,0,86.567164,13.432836,0,0.728011,0.249647,0.377041,50.262545,75.611495,66.74039,80.87585,-14.135461,0.996125,1.207102,-0.210977,35.376826,0.528012,3557.954643,0.916667,33,0.193548,6,0.806452,25,0.083333,3,0.846154,0.916667,0.88,0.731021,0.862455,0.862194,0.865672,0.142553,0.857447,0.134328,0.867763,0.865672,0.864943,0.731021,0.862455,0.847411,0.863729,0.865672,0,0.002,0,0,0,0,50029,48356,6853,92.537313,78.358209,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,54,14,0,79.411765,20.588235,0,0.587164,0.264203,0.402632,53.250847,80.841643,67.617655,68.94398,-1.326325,0.994377,1.013882,-0.019505,32.886718,0.483628,3306.881031,0.783784,29,0.193548,6,0.806452,25,0.216216,8,0.828571,0.783784,0.805556,0.588188,0.852659,0.868421,0.794118,0.203882,0.796118,0.205882,0.796206,0.794118,0.794475,0.588188,0.852659,0.83366,0.793403,0.794118,0,0.002,0,0.015625,0,15.625,50008,48279,6930,95.588235,79.411765,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,57,11,0,83.823529,16.176471,0,0.676471,0.256945,0.376379,51.788009,75.570565,67.617655,73.818863,-6.201208,0.994377,1.085572,-0.091194,34.80922,0.5119,3500.195646,0.810811,30,0.129032,4,0.870968,27,0.189189,7,0.882353,0.810811,0.84507,0.679119,0.864429,0.893291,0.838235,0.156457,0.843543,0.161765,0.842128,0.838235,0.838551,0.679119,0.864429,0.829798,0.83792,0.838235,0,0.002,0,0,0,0,49952,48279,6930,94.117647,83.088235,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,605,68,53,15,0,77.941176,22.058824,0,0.561102,0.265865,0.409825,53.58576,82.285978,67.617655,78.481299,-10.863644,0.994377,1.154137,-0.159759,32.30206,0.47503,3248.091476,0.72973,27,0.16129,5,0.83871,26,0.27027,10,0.84375,0.72973,0.782609,0.567204,0.841325,0.836717,0.779412,0.210972,0.789028,0.220588,0.788348,0.779412,0.77965,0.567204,0.841325,0.813837,0.779364,0.779412,0,0.003,0,0,0,0,49960,48279,6930,94.117647,77.941176,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,52,15,0,77.61194,22.38806,0,0.54872,0.283102,0.41336,57.130907,83.111944,66.488989,78.85141,-12.36242,0.992373,1.176887,-0.184514,29.804042,0.444836,2996.233064,0.783784,29,0.233333,7,0.766667,23,0.216216,8,0.805556,0.783784,0.794521,0.548969,0.832883,0.854613,0.776119,0.225669,0.774331,0.223881,0.777069,0.776119,0.776421,0.548969,0.832883,0.81592,0.774309,0.776119,0,0.002,0,0,0,0,50037,48356,6853,94.029851,79.850746,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,53,14,0,79.104478,20.895522,0,0.577477,0.276404,0.435545,55.779229,87.572453,66.488989,107.800427,-41.311438,0.992373,1.608962,-0.616589,30.376465,0.45338,3053.779358,0.810811,30,0.233333,7,0.766667,23,0.189189,7,0.810811,0.810811,0.810811,0.577477,0.782432,0.801756,0.791045,0.213567,0.786433,0.208955,0.791045,0.791045,0.791045,0.577477,0.782432,0.751829,0.788739,0.791045,0,0.002,0,0,0,0,50029,48356,6853,89.552239,73.134328,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,54,13,0,80.597015,19.402985,0,0.613747,0.275558,0.401444,55.608441,80.715884,66.488989,77.367385,-10.878396,0.992373,1.154737,-0.162364,31.200921,0.465685,3136.662907,0.756757,28,0.133333,4,0.866667,26,0.243243,9,0.875,0.756757,0.811594,0.620634,0.823423,0.870405,0.80597,0.182547,0.817453,0.19403,0.815832,0.80597,0.806403,0.620634,0.823423,0.798089,0.805797,0.80597,0,0.002,0,0,0,0,50029,48356,6853,94.029851,82.089552,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,57,10,0,85.074627,14.925373,0,0.697107,0.264044,0.386329,53.161099,77.473928,66.74039,74.297081,-7.556691,0.996125,1.108912,-0.112786,33.383158,0.498256,3357.445413,0.916667,33,0.225806,7,0.774194,24,0.083333,3,0.825,0.916667,0.868421,0.70228,0.860215,0.861202,0.850746,0.159886,0.840114,0.149254,0.854561,0.850746,0.849527,0.70228,0.860215,0.837298,0.848004,0.850746,0,0.004,0,0,0,0,50077,48356,6853,94.029851,81.343284,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,47,20,0,70.149254,29.850746,0,0.404973,0.351879,0.465541,70.845386,93.35914,66.74039,90.522539,-23.782149,0.996125,1.351083,-0.354957,20.253692,0.302294,2036.975171,0.666667,24,0.258065,8,0.741935,23,0.333333,12,0.75,0.666667,0.705882,0.407872,0.744176,0.801541,0.701493,0.29289,0.70711,0.298507,0.707036,0.701493,0.701759,0.407872,0.744176,0.722085,0.701426,0.701493,0,0.004,0,0.015625,0,15.625,50037,48356,6853,94.029851,83.58209,?
Mammographic-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,5,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170204.0656,606,67,59,8,0,88.059701,11.940299,0,0.759857,0.233324,0.322778,46.976193,64.72959,66.74039,40.440183,26.300207,0.996125,0.603585,0.39254,37.792608,0.564069,3800.917189,0.888889,32,0.129032,4,0.870968,27,0.111111,4,0.888889,0.888889,0.888889,0.759857,0.931004,0.946278,0.880597,0.12074,0.87926,0.119403,0.880597,0.880597,0.880597,0.759857,0.931004,0.905982,0.879928,0.880597,0,0.002,0,0,0,0,50029,48356,6853,98.507463,84.328358,?
