@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,7,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.011,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,8,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.968421,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.968421,0.969408,0.968421,0.979167,0.008,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,9,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.939086,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.973684,74,0,0,1,20,0.026316,2,1,0.973684,0.986667,0.940833,0.986842,0.994518,0.979167,0.005482,0.994518,0.020833,0.981061,0.979167,0.979524,0.940833,0.986842,0.97672,0.969524,0.979167,0.015,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,6,10,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0.015625,0,15.625,0,6680,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,1,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.968421,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.968421,0.969408,0.968421,0.979167,0.012,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,2,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.014,0,0.015625,0,15.625,0,6680,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,3,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.939086,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.973684,74,0,0,1,20,0.026316,2,1,0.973684,0.986667,0.940833,0.986842,0.994518,0.979167,0.005482,0.994518,0.020833,0.981061,0.979167,0.979524,0.940833,0.986842,0.97672,0.969524,0.979167,0.012,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,4,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.008,0,0,0,0,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,5,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,93,3,0,96.875,3.125,0,0.910224,0.03125,0.176777,9.50117,43.528222,70.876475,3222,-3151.123525,0.738297,33.5625,-32.824203,63.051082,0.656782,8576.94963,0.960526,73,0,0,1,20,0.039474,3,1,0.960526,0.979866,0.913915,0.980263,0.991776,0.96875,0.008224,0.991776,0.03125,0.972826,0.96875,0.969526,0.913915,0.980263,0.966316,0.955049,0.96875,0.01,0,0.015625,0,15.625,0,6680,60970,7978,96.875,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,6,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.939086,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.973684,74,0,0,1,20,0.026316,2,1,0.973684,0.986667,0.940833,0.986842,0.994518,0.979167,0.005482,0.994518,0.020833,0.981061,0.979167,0.979524,0.940833,0.986842,0.97672,0.969524,0.979167,0.014,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,7,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.018,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,8,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.968421,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.968421,0.969408,0.968421,0.979167,0.011,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,9,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010417,0.102062,3.220049,25.608165,68.945233,1074,-1005.054767,0.71818,11.1875,-10.46932,66.342704,0.69107,8997.363301,0.987013,76,0,0,1,19,0.012987,1,1,0.987013,0.993464,0.96833,0.993506,0.99743,0.989583,0.00257,0.99743,0.010417,0.990104,0.989583,0.989683,0.96833,0.993506,0.988043,0.983912,0.989583,0.012,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,7,10,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010417,0.102062,3.220049,25.608165,68.945233,1074,-1005.054767,0.71818,11.1875,-10.46932,66.342704,0.69107,8997.363301,0.987013,76,0,0,1,19,0.012987,1,1,0.987013,0.993464,0.96833,0.993506,0.99743,0.989583,0.00257,0.99743,0.010417,0.990104,0.989583,0.989683,0.96833,0.993506,0.988043,0.983912,0.989583,0.006,0.001,0,0,0,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,1,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0,0,0,0,0,6680,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,2,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,91,5,0,94.791667,5.208333,0,0.850374,0.052083,0.228218,15.835284,56.194693,70.876475,5370,-5299.123525,0.738297,55.9375,-55.199203,57.834153,0.602439,7867.281636,0.947368,72,0.05,1,0.95,19,0.052632,4,0.986301,0.947368,0.966443,0.853822,0.948684,0.976057,0.947917,0.050548,0.949452,0.052083,0.952923,0.947917,0.949209,0.853822,0.948684,0.938379,0.925082,0.947917,0.01,0,0.015625,0,15.625,0,6680,60970,7978,94.791667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,3,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.007,0,0,0,0,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,4,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.008,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,5,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.008,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,6,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.01,0,0,0,0,0,6680,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,7,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,96,0,0,100,0,0,1,0,0,0,0,70.876475,0,70.876475,0.738297,0,0.738297,70.876475,0.738297,9641.451621,1,76,0,0,1,20,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0,0,0,0,6680,60970,7978,100,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,8,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.968421,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.968421,0.969408,0.968421,0.979167,0.007,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,9,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,93,3,0,96.875,3.125,0,0.907097,0.03125,0.176777,9.660147,44.354643,68.945233,3222,-3153.054767,0.71818,33.5625,-32.84432,61.137647,0.63685,8291.456139,0.961039,74,0,0,1,19,0.038961,3,1,0.961039,0.980132,0.911037,0.980519,0.992289,0.96875,0.007711,0.992289,0.03125,0.973011,0.96875,0.969583,0.911037,0.980519,0.966826,0.953481,0.96875,0.009,0,0,0,0,0,6680,60970,7978,96.875,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,8,10,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010417,0.102062,3.220049,25.608165,68.945233,1074,-1005.054767,0.71818,11.1875,-10.46932,66.342704,0.69107,8997.363301,0.987013,76,0,0,1,19,0.012987,1,1,0.987013,0.993464,0.96833,0.993506,0.99743,0.989583,0.00257,0.99743,0.010417,0.990104,0.989583,0.989683,0.96833,0.993506,0.988043,0.983912,0.989583,0.009,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,1,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.967828,0.010417,0.102062,3.220049,25.608165,68.945233,1074,-1005.054767,0.71818,11.1875,-10.46932,66.342704,0.69107,8997.363301,0.987013,76,0,0,1,19,0.012987,1,1,0.987013,0.993464,0.96833,0.993506,0.99743,0.989583,0.00257,0.99743,0.010417,0.990104,0.989583,0.989683,0.96833,0.993506,0.988043,0.983912,0.989583,0.01,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,2,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936884,0.020833,0.144338,6.440098,36.215415,68.945233,2148,-2079.054767,0.71818,22.375,-21.65682,63.740176,0.66396,8644.40972,0.974026,75,0,0,1,19,0.025974,2,1,0.974026,0.986842,0.938755,0.987013,0.994859,0.979167,0.005141,0.994859,0.020833,0.981151,0.979167,0.97955,0.938755,0.987013,0.977028,0.968421,0.979167,0.011,0,0,0,0,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,3,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,94,2,0,97.916667,2.083333,0,0.936842,0.020833,0.144338,6.334114,35.540644,70.876475,2148,-2077.123525,0.738297,22.375,-21.636703,65.659546,0.683954,8931.783627,0.986842,75,0.05,1,0.95,19,0.013158,1,0.986842,0.986842,0.986842,0.936842,0.968421,0.984274,0.979167,0.042325,0.957675,0.020833,0.979167,0.979167,0.979167,0.936842,0.968421,0.969408,0.968421,0.979167,0.008,0,0.015625,0,15.625,0,6680,60970,7978,97.916667,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,4,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.011,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,5,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.009,0,0,0,0,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,6,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.007,0,0,0,0,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,7,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.008,0,0.015625,0,15.625,0,6680,60970,7978,98.958333,50,?
data_banknote_authentication-weka.filters.unsupervised.instance.RemovePercentage-P70.0-V,9,8,weka.classifiers.functions.SMO,'-C 6.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170203.2145,864,96,95,1,0,98.958333,1.041667,0,0.968992,0.010417,0.102062,3.167057,25.131031,70.876475,1074,-1003.123525,0.738297,11.1875,-10.449203,68.268011,0.711125,9286.617624,0.986842,75,0,0,1,20,0.013158,1,1,0.986842,0.993377,0.969458,0.993421,0.997259,0.989583,0.002741,0.997259,0.010417,0.990079,0.989583,0.989676,0.969458,0.993421,0.987909,0.984494,0.989583,0.007,0,0,0,0,0,6680,60970,7978,98.958333,50,?
